Using 1 GPU(s)...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined train indices...
Randomized indices across days ...
Split data according to indices...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined test indices...
Randomized indices across days ...
Split data according to indices...
Loading saved model results/224-112-1_lr0.1/model.pth
Saved at: epoch = 0/1, batch = 306176/306969, ntbatch = 200
Training state: loss = 0.447906, accuracy = 79.185 %
Testing state: loss = 0.453687, accuracy = 78.777 %
time/loss/accuracy (if enabled):
skip_upto_epoch: 0
args.nepochs: 3
k: 0
Finished training it 306969/306969 of epoch 0, 14.82 ms/it, loss 0.449599, accuracy 79.216 %
Testing at - 140288/306969 of epoch 0, loss 0.453992, accuracy 78.847 %, best 78.899 %
Finished training it 141312/306969 of epoch 1, 14.64 ms/it, loss 0.443048, accuracy 79.428 %
Testing at - 141312/306969 of epoch 0, loss 0.453461, accuracy 78.728 %, best 78.899 %
Finished training it 142336/306969 of epoch 1, 14.91 ms/it, loss 0.440767, accuracy 79.602 %
Testing at - 142336/306969 of epoch 0, loss 0.452455, accuracy 78.876 %, best 78.899 %
Finished training it 143360/306969 of epoch 1, 14.82 ms/it, loss 0.442806, accuracy 79.470 %
Testing at - 143360/306969 of epoch 0, loss 0.457786, accuracy 78.443 %, best 78.899 %
Finished training it 144384/306969 of epoch 1, 14.98 ms/it, loss 0.443183, accuracy 79.398 %
Testing at - 144384/306969 of epoch 0, loss 0.452135, accuracy 78.891 %, best 78.899 %
Finished training it 145408/306969 of epoch 1, 15.16 ms/it, loss 0.445722, accuracy 79.195 %
Testing at - 145408/306969 of epoch 0, loss 0.453248, accuracy 78.856 %, best 78.899 %
Finished training it 146432/306969 of epoch 1, 15.53 ms/it, loss 0.441797, accuracy 79.524 %
Testing at - 146432/306969 of epoch 0, loss 0.452279, accuracy 78.885 %, best 78.899 %
Finished training it 147456/306969 of epoch 1, 16.48 ms/it, loss 0.441811, accuracy 79.449 %
Testing at - 147456/306969 of epoch 0, loss 0.453646, accuracy 78.789 %, best 78.899 %
Finished training it 148480/306969 of epoch 1, 15.59 ms/it, loss 0.440477, accuracy 79.495 %
Testing at - 148480/306969 of epoch 0, loss 0.452538, accuracy 78.845 %, best 78.899 %
Finished training it 149504/306969 of epoch 1, 17.68 ms/it, loss 0.441781, accuracy 79.546 %
Testing at - 149504/306969 of epoch 0, loss 0.453833, accuracy 78.754 %, best 78.899 %
Finished training it 150528/306969 of epoch 1, 14.71 ms/it, loss 0.442770, accuracy 79.405 %
Testing at - 150528/306969 of epoch 0, loss 0.452115, accuracy 78.845 %, best 78.899 %
Finished training it 151552/306969 of epoch 1, 13.93 ms/it, loss 0.439875, accuracy 79.611 %
Testing at - 151552/306969 of epoch 0, loss 0.456577, accuracy 78.473 %, best 78.899 %
Finished training it 152576/306969 of epoch 1, 14.40 ms/it, loss 0.440745, accuracy 79.547 %
Testing at - 152576/306969 of epoch 0, loss 0.452682, accuracy 78.829 %, best 78.899 %
Finished training it 153600/306969 of epoch 1, 14.12 ms/it, loss 0.442739, accuracy 79.433 %
Testing at - 153600/306969 of epoch 0, loss 0.453604, accuracy 78.714 %, best 78.899 %
Finished training it 154624/306969 of epoch 1, 14.82 ms/it, loss 0.442572, accuracy 79.495 %
Testing at - 154624/306969 of epoch 0, loss 0.451919, accuracy 78.869 %, best 78.899 %
Finished training it 155648/306969 of epoch 1, 14.58 ms/it, loss 0.441606, accuracy 79.465 %
Testing at - 155648/306969 of epoch 0, loss 0.452089, accuracy 78.885 %, best 78.899 %
Finished training it 156672/306969 of epoch 1, 15.18 ms/it, loss 0.442019, accuracy 79.423 %
Testing at - 156672/306969 of epoch 0, loss 0.451709, accuracy 78.892 %, best 78.899 %
Finished training it 157696/306969 of epoch 1, 14.96 ms/it, loss 0.440323, accuracy 79.643 %
Testing at - 157696/306969 of epoch 0, loss 0.451969, accuracy 78.878 %, best 78.899 %
Finished training it 158720/306969 of epoch 1, 14.38 ms/it, loss 0.443424, accuracy 79.459 %
Testing at - 158720/306969 of epoch 0, loss 0.451970, accuracy 78.890 %, best 78.899 %
Finished training it 159744/306969 of epoch 1, 15.17 ms/it, loss 0.442801, accuracy 79.482 %
Testing at - 159744/306969 of epoch 0, loss 0.454632, accuracy 78.725 %, best 78.899 %
Finished training it 160768/306969 of epoch 1, 14.45 ms/it, loss 0.443351, accuracy 79.467 %
Testing at - 160768/306969 of epoch 0, loss 0.452829, accuracy 78.833 %, best 78.899 %
Finished training it 161792/306969 of epoch 1, 16.49 ms/it, loss 0.444477, accuracy 79.314 %
Testing at - 161792/306969 of epoch 0, loss 0.451837, accuracy 78.888 %, best 78.899 %
Finished training it 162816/306969 of epoch 1, 15.27 ms/it, loss 0.444628, accuracy 79.403 %
Testing at - 162816/306969 of epoch 0, loss 0.451776, accuracy 78.874 %, best 78.899 %
Finished training it 163840/306969 of epoch 1, 13.43 ms/it, loss 0.443888, accuracy 79.465 %
Testing at - 163840/306969 of epoch 0, loss 0.452973, accuracy 78.773 %, best 78.899 %
Finished training it 164864/306969 of epoch 1, 14.69 ms/it, loss 0.443584, accuracy 79.388 %
Testing at - 164864/306969 of epoch 0, loss 0.451743, accuracy 78.876 %, best 78.899 %
Finished training it 165888/306969 of epoch 1, 14.59 ms/it, loss 0.443148, accuracy 79.510 %
Testing at - 165888/306969 of epoch 0, loss 0.453064, accuracy 78.850 %, best 78.899 %
Finished training it 166912/306969 of epoch 1, 14.91 ms/it, loss 0.444659, accuracy 79.287 %
Testing at - 166912/306969 of epoch 0, loss 0.452336, accuracy 78.802 %, best 78.899 %
Finished training it 167936/306969 of epoch 1, 15.11 ms/it, loss 0.444721, accuracy 79.395 %
Testing at - 167936/306969 of epoch 0, loss 0.452050, accuracy 78.876 %, best 78.899 %
Finished training it 168960/306969 of epoch 1, 16.24 ms/it, loss 0.441879, accuracy 79.391 %
Testing at - 168960/306969 of epoch 0, loss 0.451669, accuracy 78.874 %, best 78.899 %
Finished training it 169984/306969 of epoch 1, 14.60 ms/it, loss 0.442921, accuracy 79.385 %
Testing at - 169984/306969 of epoch 0, loss 0.452888, accuracy 78.832 %, best 78.899 %
Finished training it 171008/306969 of epoch 1, 14.84 ms/it, loss 0.439608, accuracy 79.556 %
Testing at - 171008/306969 of epoch 0, loss 0.453030, accuracy 78.796 %, best 78.899 %
Finished training it 172032/306969 of epoch 1, 15.59 ms/it, loss 0.441980, accuracy 79.560 %
Saving model to results/224-112-1_lr0.1/model.pth
Testing at - 172032/306969 of epoch 0, loss 0.451495, accuracy 78.906 %, best 78.906 %
Finished training it 173056/306969 of epoch 1, 15.16 ms/it, loss 0.444423, accuracy 79.312 %
Testing at - 173056/306969 of epoch 0, loss 0.451556, accuracy 78.895 %, best 78.906 %
Finished training it 174080/306969 of epoch 1, 14.67 ms/it, loss 0.442074, accuracy 79.406 %
Testing at - 174080/306969 of epoch 0, loss 0.452719, accuracy 78.859 %, best 78.906 %
Finished training it 175104/306969 of epoch 1, 14.59 ms/it, loss 0.442256, accuracy 79.564 %
Testing at - 175104/306969 of epoch 0, loss 0.452174, accuracy 78.823 %, best 78.906 %
Finished training it 176128/306969 of epoch 1, 14.72 ms/it, loss 0.442044, accuracy 79.509 %
Testing at - 176128/306969 of epoch 0, loss 0.452561, accuracy 78.871 %, best 78.906 %
Finished training it 177152/306969 of epoch 1, 15.02 ms/it, loss 0.439671, accuracy 79.670 %
Testing at - 177152/306969 of epoch 0, loss 0.452301, accuracy 78.878 %, best 78.906 %
Finished training it 178176/306969 of epoch 1, 14.94 ms/it, loss 0.441408, accuracy 79.552 %
Testing at - 178176/306969 of epoch 0, loss 0.451823, accuracy 78.848 %, best 78.906 %
Finished training it 179200/306969 of epoch 1, 14.97 ms/it, loss 0.441608, accuracy 79.441 %
Testing at - 179200/306969 of epoch 0, loss 0.452223, accuracy 78.899 %, best 78.906 %
Finished training it 180224/306969 of epoch 1, 14.55 ms/it, loss 0.443579, accuracy 79.382 %
Testing at - 180224/306969 of epoch 0, loss 0.451784, accuracy 78.885 %, best 78.906 %
Finished training it 181248/306969 of epoch 1, 14.57 ms/it, loss 0.444617, accuracy 79.293 %
Testing at - 181248/306969 of epoch 0, loss 0.451318, accuracy 78.901 %, best 78.906 %
Finished training it 182272/306969 of epoch 1, 16.10 ms/it, loss 0.444624, accuracy 79.298 %
Testing at - 182272/306969 of epoch 0, loss 0.453022, accuracy 78.807 %, best 78.906 %
Finished training it 183296/306969 of epoch 1, 14.32 ms/it, loss 0.443153, accuracy 79.413 %
Testing at - 183296/306969 of epoch 0, loss 0.452196, accuracy 78.856 %, best 78.906 %
Finished training it 184320/306969 of epoch 1, 14.99 ms/it, loss 0.442630, accuracy 79.381 %
Testing at - 184320/306969 of epoch 0, loss 0.451582, accuracy 78.905 %, best 78.906 %
Finished training it 185344/306969 of epoch 1, 14.30 ms/it, loss 0.444370, accuracy 79.326 %
Testing at - 185344/306969 of epoch 0, loss 0.451434, accuracy 78.900 %, best 78.906 %
Finished training it 186368/306969 of epoch 1, 14.53 ms/it, loss 0.442373, accuracy 79.453 %
Testing at - 186368/306969 of epoch 0, loss 0.452606, accuracy 78.825 %, best 78.906 %
Finished training it 187392/306969 of epoch 1, 14.68 ms/it, loss 0.443754, accuracy 79.372 %
Testing at - 187392/306969 of epoch 0, loss 0.452012, accuracy 78.899 %, best 78.906 %
Finished training it 188416/306969 of epoch 1, 14.90 ms/it, loss 0.440007, accuracy 79.633 %
Testing at - 188416/306969 of epoch 0, loss 0.451658, accuracy 78.892 %, best 78.906 %
Finished training it 189440/306969 of epoch 1, 14.58 ms/it, loss 0.446208, accuracy 79.308 %
Saving model to results/224-112-1_lr0.1/model.pth
Testing at - 189440/306969 of epoch 0, loss 0.451480, accuracy 78.919 %, best 78.919 %
Finished training it 190464/306969 of epoch 1, 14.18 ms/it, loss 0.443182, accuracy 79.408 %
Testing at - 190464/306969 of epoch 0, loss 0.451581, accuracy 78.876 %, best 78.919 %
Finished training it 191488/306969 of epoch 1, 14.89 ms/it, loss 0.442193, accuracy 79.643 %
Testing at - 191488/306969 of epoch 0, loss 0.452168, accuracy 78.861 %, best 78.919 %
Finished training it 192512/306969 of epoch 1, 14.06 ms/it, loss 0.438905, accuracy 79.726 %
Testing at - 192512/306969 of epoch 0, loss 0.451977, accuracy 78.876 %, best 78.919 %
Finished training it 193536/306969 of epoch 1, 13.85 ms/it, loss 0.443038, accuracy 79.454 %
Testing at - 193536/306969 of epoch 0, loss 0.451666, accuracy 78.902 %, best 78.919 %
Finished training it 194560/306969 of epoch 1, 14.71 ms/it, loss 0.442119, accuracy 79.470 %
Testing at - 194560/306969 of epoch 0, loss 0.452945, accuracy 78.854 %, best 78.919 %
Finished training it 195584/306969 of epoch 1, 15.99 ms/it, loss 0.446043, accuracy 79.225 %
Testing at - 195584/306969 of epoch 0, loss 0.451613, accuracy 78.893 %, best 78.919 %
Finished training it 196608/306969 of epoch 1, 15.14 ms/it, loss 0.442777, accuracy 79.533 %
Testing at - 196608/306969 of epoch 0, loss 0.453696, accuracy 78.788 %, best 78.919 %
Finished training it 197632/306969 of epoch 1, 14.59 ms/it, loss 0.442715, accuracy 79.458 %
Testing at - 197632/306969 of epoch 0, loss 0.452580, accuracy 78.895 %, best 78.919 %
Finished training it 198656/306969 of epoch 1, 15.29 ms/it, loss 0.441999, accuracy 79.465 %
Testing at - 198656/306969 of epoch 0, loss 0.451501, accuracy 78.919 %, best 78.919 %
Finished training it 199680/306969 of epoch 1, 14.40 ms/it, loss 0.444274, accuracy 79.449 %
Testing at - 199680/306969 of epoch 0, loss 0.451927, accuracy 78.874 %, best 78.919 %
Finished training it 200704/306969 of epoch 1, 15.11 ms/it, loss 0.442460, accuracy 79.524 %
Testing at - 200704/306969 of epoch 0, loss 0.453905, accuracy 78.626 %, best 78.919 %
Finished training it 201728/306969 of epoch 1, 16.58 ms/it, loss 0.442952, accuracy 79.395 %
Testing at - 201728/306969 of epoch 0, loss 0.453355, accuracy 78.775 %, best 78.919 %
Finished training it 202752/306969 of epoch 1, 12.52 ms/it, loss 0.441899, accuracy 79.462 %
Testing at - 202752/306969 of epoch 0, loss 0.450997, accuracy 78.918 %, best 78.919 %
Finished training it 203776/306969 of epoch 1, 14.58 ms/it, loss 0.441477, accuracy 79.700 %
Testing at - 203776/306969 of epoch 0, loss 0.451655, accuracy 78.881 %, best 78.919 %
Finished training it 204800/306969 of epoch 1, 14.87 ms/it, loss 0.440381, accuracy 79.630 %
Testing at - 204800/306969 of epoch 0, loss 0.452112, accuracy 78.882 %, best 78.919 %
Finished training it 205824/306969 of epoch 1, 15.04 ms/it, loss 0.442763, accuracy 79.490 %
Testing at - 205824/306969 of epoch 0, loss 0.452690, accuracy 78.815 %, best 78.919 %
Finished training it 206848/306969 of epoch 1, 15.19 ms/it, loss 0.440565, accuracy 79.578 %
Testing at - 206848/306969 of epoch 0, loss 0.451693, accuracy 78.890 %, best 78.919 %
Finished training it 207872/306969 of epoch 1, 14.26 ms/it, loss 0.441462, accuracy 79.504 %
Testing at - 207872/306969 of epoch 0, loss 0.452408, accuracy 78.825 %, best 78.919 %
Finished training it 208896/306969 of epoch 1, 14.80 ms/it, loss 0.443745, accuracy 79.372 %
Saving model to results/224-112-1_lr0.1/model.pth
Testing at - 208896/306969 of epoch 0, loss 0.451320, accuracy 78.920 %, best 78.920 %
Finished training it 209920/306969 of epoch 1, 14.74 ms/it, loss 0.441123, accuracy 79.541 %
Testing at - 209920/306969 of epoch 0, loss 0.451777, accuracy 78.889 %, best 78.920 %
Finished training it 210944/306969 of epoch 1, 15.28 ms/it, loss 0.441788, accuracy 79.414 %
Testing at - 210944/306969 of epoch 0, loss 0.451783, accuracy 78.850 %, best 78.920 %
Finished training it 211968/306969 of epoch 1, 13.00 ms/it, loss 0.441330, accuracy 79.536 %
Testing at - 211968/306969 of epoch 0, loss 0.451889, accuracy 78.869 %, best 78.920 %
Finished training it 212992/306969 of epoch 1, 14.43 ms/it, loss 0.439942, accuracy 79.613 %
Testing at - 212992/306969 of epoch 0, loss 0.453152, accuracy 78.819 %, best 78.920 %
Finished training it 214016/306969 of epoch 1, 14.66 ms/it, loss 0.441284, accuracy 79.479 %
Testing at - 214016/306969 of epoch 0, loss 0.451368, accuracy 78.897 %, best 78.920 %
Finished training it 215040/306969 of epoch 1, 15.30 ms/it, loss 0.440886, accuracy 79.539 %
Testing at - 215040/306969 of epoch 0, loss 0.452383, accuracy 78.860 %, best 78.920 %
Finished training it 216064/306969 of epoch 1, 14.44 ms/it, loss 0.440210, accuracy 79.521 %
Testing at - 216064/306969 of epoch 0, loss 0.451798, accuracy 78.867 %, best 78.920 %
Finished training it 217088/306969 of epoch 1, 15.08 ms/it, loss 0.441849, accuracy 79.546 %
Testing at - 217088/306969 of epoch 0, loss 0.451674, accuracy 78.892 %, best 78.920 %
Finished training it 218112/306969 of epoch 1, 14.99 ms/it, loss 0.442086, accuracy 79.607 %
Testing at - 218112/306969 of epoch 0, loss 0.453163, accuracy 78.791 %, best 78.920 %
Finished training it 219136/306969 of epoch 1, 14.38 ms/it, loss 0.441628, accuracy 79.564 %
Testing at - 219136/306969 of epoch 0, loss 0.451376, accuracy 78.893 %, best 78.920 %
Finished training it 220160/306969 of epoch 1, 15.87 ms/it, loss 0.440813, accuracy 79.559 %
Saving model to results/224-112-1_lr0.1/model.pth
Testing at - 220160/306969 of epoch 0, loss 0.451138, accuracy 78.935 %, best 78.935 %
Finished training it 221184/306969 of epoch 1, 14.11 ms/it, loss 0.438799, accuracy 79.647 %
Testing at - 221184/306969 of epoch 0, loss 0.455282, accuracy 78.604 %, best 78.935 %
Finished training it 222208/306969 of epoch 1, 15.96 ms/it, loss 0.442623, accuracy 79.436 %
Testing at - 222208/306969 of epoch 0, loss 0.451262, accuracy 78.917 %, best 78.935 %
Finished training it 223232/306969 of epoch 1, 15.50 ms/it, loss 0.442722, accuracy 79.389 %
Testing at - 223232/306969 of epoch 0, loss 0.452738, accuracy 78.910 %, best 78.935 %
Finished training it 224256/306969 of epoch 1, 13.91 ms/it, loss 0.442916, accuracy 79.417 %
Testing at - 224256/306969 of epoch 0, loss 0.451435, accuracy 78.911 %, best 78.935 %
Finished training it 225280/306969 of epoch 1, 16.28 ms/it, loss 0.444290, accuracy 79.324 %
Testing at - 225280/306969 of epoch 0, loss 0.451373, accuracy 78.899 %, best 78.935 %
Finished training it 226304/306969 of epoch 1, 15.32 ms/it, loss 0.439861, accuracy 79.668 %
Saving model to results/224-112-1_lr0.1/model.pth
Testing at - 226304/306969 of epoch 0, loss 0.450892, accuracy 78.939 %, best 78.939 %
Finished training it 227328/306969 of epoch 1, 15.55 ms/it, loss 0.443409, accuracy 79.251 %
Testing at - 227328/306969 of epoch 0, loss 0.451968, accuracy 78.854 %, best 78.939 %
Finished training it 228352/306969 of epoch 1, 16.15 ms/it, loss 0.443420, accuracy 79.369 %
Testing at - 228352/306969 of epoch 0, loss 0.452206, accuracy 78.835 %, best 78.939 %
Finished training it 229376/306969 of epoch 1, 17.41 ms/it, loss 0.441877, accuracy 79.511 %
Testing at - 229376/306969 of epoch 0, loss 0.451624, accuracy 78.909 %, best 78.939 %
Finished training it 230400/306969 of epoch 1, 17.71 ms/it, loss 0.441216, accuracy 79.581 %
Testing at - 230400/306969 of epoch 0, loss 0.452601, accuracy 78.841 %, best 78.939 %
Finished training it 231424/306969 of epoch 1, 15.33 ms/it, loss 0.441030, accuracy 79.512 %
Testing at - 231424/306969 of epoch 0, loss 0.452242, accuracy 78.894 %, best 78.939 %
Finished training it 232448/306969 of epoch 1, 15.18 ms/it, loss 0.442107, accuracy 79.477 %
Testing at - 232448/306969 of epoch 0, loss 0.452062, accuracy 78.853 %, best 78.939 %
Finished training it 233472/306969 of epoch 1, 14.99 ms/it, loss 0.443852, accuracy 79.407 %
Testing at - 233472/306969 of epoch 0, loss 0.451176, accuracy 78.917 %, best 78.939 %
Finished training it 234496/306969 of epoch 1, 15.70 ms/it, loss 0.441716, accuracy 79.491 %
Testing at - 234496/306969 of epoch 0, loss 0.452025, accuracy 78.882 %, best 78.939 %
Finished training it 235520/306969 of epoch 1, 14.55 ms/it, loss 0.442303, accuracy 79.518 %
Testing at - 235520/306969 of epoch 0, loss 0.451343, accuracy 78.912 %, best 78.939 %
Finished training it 236544/306969 of epoch 1, 15.01 ms/it, loss 0.444171, accuracy 79.330 %
Testing at - 236544/306969 of epoch 0, loss 0.451802, accuracy 78.891 %, best 78.939 %
Finished training it 237568/306969 of epoch 1, 14.58 ms/it, loss 0.440855, accuracy 79.557 %
Testing at - 237568/306969 of epoch 0, loss 0.454627, accuracy 78.651 %, best 78.939 %
Finished training it 238592/306969 of epoch 1, 14.98 ms/it, loss 0.442122, accuracy 79.606 %
Testing at - 238592/306969 of epoch 0, loss 0.450902, accuracy 78.937 %, best 78.939 %
Finished training it 239616/306969 of epoch 1, 15.15 ms/it, loss 0.445138, accuracy 79.230 %
Testing at - 239616/306969 of epoch 0, loss 0.451309, accuracy 78.903 %, best 78.939 %
Finished training it 240640/306969 of epoch 1, 14.82 ms/it, loss 0.441514, accuracy 79.422 %
Testing at - 240640/306969 of epoch 0, loss 0.451089, accuracy 78.896 %, best 78.939 %
Finished training it 241664/306969 of epoch 1, 14.94 ms/it, loss 0.439627, accuracy 79.660 %
Testing at - 241664/306969 of epoch 0, loss 0.451521, accuracy 78.890 %, best 78.939 %
Finished training it 242688/306969 of epoch 1, 14.59 ms/it, loss 0.441219, accuracy 79.588 %
Testing at - 242688/306969 of epoch 0, loss 0.451687, accuracy 78.828 %, best 78.939 %
Finished training it 243712/306969 of epoch 1, 15.13 ms/it, loss 0.441090, accuracy 79.581 %
Testing at - 243712/306969 of epoch 0, loss 0.452358, accuracy 78.904 %, best 78.939 %
Finished training it 244736/306969 of epoch 1, 17.07 ms/it, loss 0.442506, accuracy 79.493 %
Testing at - 244736/306969 of epoch 0, loss 0.451426, accuracy 78.887 %, best 78.939 %
Finished training it 245760/306969 of epoch 1, 16.13 ms/it, loss 0.441582, accuracy 79.696 %
Testing at - 245760/306969 of epoch 0, loss 0.452505, accuracy 78.849 %, best 78.939 %
Finished training it 246784/306969 of epoch 1, 15.53 ms/it, loss 0.440100, accuracy 79.534 %
Testing at - 246784/306969 of epoch 0, loss 0.451308, accuracy 78.895 %, best 78.939 %
Finished training it 247808/306969 of epoch 1, 16.58 ms/it, loss 0.440062, accuracy 79.556 %
Testing at - 247808/306969 of epoch 0, loss 0.451198, accuracy 78.929 %, best 78.939 %
Finished training it 248832/306969 of epoch 1, 15.62 ms/it, loss 0.441513, accuracy 79.598 %
Testing at - 248832/306969 of epoch 0, loss 0.451147, accuracy 78.930 %, best 78.939 %
Finished training it 249856/306969 of epoch 1, 15.12 ms/it, loss 0.443407, accuracy 79.419 %
Testing at - 249856/306969 of epoch 0, loss 0.452179, accuracy 78.800 %, best 78.939 %
Finished training it 250880/306969 of epoch 1, 14.13 ms/it, loss 0.441436, accuracy 79.468 %
Testing at - 250880/306969 of epoch 0, loss 0.451830, accuracy 78.855 %, best 78.939 %
Finished training it 251904/306969 of epoch 1, 15.31 ms/it, loss 0.442506, accuracy 79.492 %
Testing at - 251904/306969 of epoch 0, loss 0.451757, accuracy 78.904 %, best 78.939 %
Finished training it 252928/306969 of epoch 1, 16.35 ms/it, loss 0.440164, accuracy 79.649 %
Testing at - 252928/306969 of epoch 0, loss 0.450940, accuracy 78.936 %, best 78.939 %
Finished training it 253952/306969 of epoch 1, 16.43 ms/it, loss 0.439996, accuracy 79.568 %
Testing at - 253952/306969 of epoch 0, loss 0.450908, accuracy 78.910 %, best 78.939 %
Finished training it 254976/306969 of epoch 1, 19.73 ms/it, loss 0.441401, accuracy 79.540 %
Testing at - 254976/306969 of epoch 0, loss 0.451558, accuracy 78.853 %, best 78.939 %
Finished training it 256000/306969 of epoch 1, 16.47 ms/it, loss 0.443171, accuracy 79.369 %
Testing at - 256000/306969 of epoch 0, loss 0.452103, accuracy 78.862 %, best 78.939 %
Finished training it 257024/306969 of epoch 1, 15.39 ms/it, loss 0.441436, accuracy 79.581 %
Testing at - 257024/306969 of epoch 0, loss 0.451222, accuracy 78.897 %, best 78.939 %
Finished training it 258048/306969 of epoch 1, 13.32 ms/it, loss 0.440259, accuracy 79.433 %
Testing at - 258048/306969 of epoch 0, loss 0.452126, accuracy 78.837 %, best 78.939 %
Finished training it 259072/306969 of epoch 1, 15.23 ms/it, loss 0.439493, accuracy 79.614 %
Testing at - 259072/306969 of epoch 0, loss 0.451475, accuracy 78.905 %, best 78.939 %
Finished training it 260096/306969 of epoch 1, 15.44 ms/it, loss 0.440451, accuracy 79.690 %
Testing at - 260096/306969 of epoch 0, loss 0.451523, accuracy 78.890 %, best 78.939 %
Finished training it 261120/306969 of epoch 1, 16.30 ms/it, loss 0.441840, accuracy 79.480 %
Testing at - 261120/306969 of epoch 0, loss 0.451219, accuracy 78.896 %, best 78.939 %
Finished training it 262144/306969 of epoch 1, 17.17 ms/it, loss 0.440648, accuracy 79.698 %
Testing at - 262144/306969 of epoch 0, loss 0.452405, accuracy 78.836 %, best 78.939 %
Finished training it 263168/306969 of epoch 1, 16.42 ms/it, loss 0.442477, accuracy 79.372 %
Testing at - 263168/306969 of epoch 0, loss 0.452437, accuracy 78.851 %, best 78.939 %
Finished training it 264192/306969 of epoch 1, 15.03 ms/it, loss 0.442298, accuracy 79.412 %
Testing at - 264192/306969 of epoch 0, loss 0.452036, accuracy 78.857 %, best 78.939 %
Finished training it 265216/306969 of epoch 1, 14.35 ms/it, loss 0.440379, accuracy 79.523 %
Testing at - 265216/306969 of epoch 0, loss 0.450817, accuracy 78.928 %, best 78.939 %
Finished training it 266240/306969 of epoch 1, 14.12 ms/it, loss 0.439963, accuracy 79.552 %
Testing at - 266240/306969 of epoch 0, loss 0.452875, accuracy 78.891 %, best 78.939 %
Finished training it 267264/306969 of epoch 1, 13.82 ms/it, loss 0.442748, accuracy 79.455 %
Testing at - 267264/306969 of epoch 0, loss 0.454167, accuracy 78.632 %, best 78.939 %
Finished training it 268288/306969 of epoch 1, 15.29 ms/it, loss 0.442694, accuracy 79.447 %
Testing at - 268288/306969 of epoch 0, loss 0.452930, accuracy 78.803 %, best 78.939 %
Finished training it 269312/306969 of epoch 1, 14.91 ms/it, loss 0.438906, accuracy 79.742 %
Testing at - 269312/306969 of epoch 0, loss 0.454317, accuracy 78.823 %, best 78.939 %
Finished training it 270336/306969 of epoch 1, 14.66 ms/it, loss 0.442107, accuracy 79.517 %
Testing at - 270336/306969 of epoch 0, loss 0.451159, accuracy 78.920 %, best 78.939 %
Finished training it 271360/306969 of epoch 1, 14.85 ms/it, loss 0.437990, accuracy 79.603 %
Testing at - 271360/306969 of epoch 0, loss 0.451268, accuracy 78.890 %, best 78.939 %
Finished training it 272384/306969 of epoch 1, 16.02 ms/it, loss 0.441455, accuracy 79.512 %
Testing at - 272384/306969 of epoch 0, loss 0.453462, accuracy 78.729 %, best 78.939 %
Finished training it 273408/306969 of epoch 1, 17.15 ms/it, loss 0.441042, accuracy 79.515 %
Testing at - 273408/306969 of epoch 0, loss 0.451163, accuracy 78.902 %, best 78.939 %
Finished training it 274432/306969 of epoch 1, 16.90 ms/it, loss 0.441400, accuracy 79.531 %
Testing at - 274432/306969 of epoch 0, loss 0.450953, accuracy 78.933 %, best 78.939 %
Finished training it 275456/306969 of epoch 1, 14.89 ms/it, loss 0.442013, accuracy 79.507 %
Testing at - 275456/306969 of epoch 0, loss 0.451614, accuracy 78.874 %, best 78.939 %
Finished training it 276480/306969 of epoch 1, 15.08 ms/it, loss 0.441561, accuracy 79.527 %
Testing at - 276480/306969 of epoch 0, loss 0.451585, accuracy 78.899 %, best 78.939 %
Finished training it 277504/306969 of epoch 1, 14.75 ms/it, loss 0.438732, accuracy 79.689 %
Testing at - 277504/306969 of epoch 0, loss 0.451413, accuracy 78.898 %, best 78.939 %
Finished training it 278528/306969 of epoch 1, 16.16 ms/it, loss 0.444156, accuracy 79.333 %
Testing at - 278528/306969 of epoch 0, loss 0.452394, accuracy 78.771 %, best 78.939 %
Finished training it 279552/306969 of epoch 1, 16.38 ms/it, loss 0.444063, accuracy 79.288 %
Testing at - 279552/306969 of epoch 0, loss 0.450871, accuracy 78.934 %, best 78.939 %
Finished training it 280576/306969 of epoch 1, 16.97 ms/it, loss 0.441978, accuracy 79.434 %
Testing at - 280576/306969 of epoch 0, loss 0.450862, accuracy 78.924 %, best 78.939 %
Finished training it 281600/306969 of epoch 1, 15.21 ms/it, loss 0.439319, accuracy 79.642 %
Testing at - 281600/306969 of epoch 0, loss 0.451468, accuracy 78.913 %, best 78.939 %
Finished training it 282624/306969 of epoch 1, 16.96 ms/it, loss 0.439037, accuracy 79.683 %
Testing at - 282624/306969 of epoch 0, loss 0.451085, accuracy 78.917 %, best 78.939 %
Finished training it 283648/306969 of epoch 1, 17.47 ms/it, loss 0.442438, accuracy 79.394 %
Testing at - 283648/306969 of epoch 0, loss 0.451982, accuracy 78.884 %, best 78.939 %
Finished training it 284672/306969 of epoch 1, 16.23 ms/it, loss 0.440805, accuracy 79.506 %
Testing at - 284672/306969 of epoch 0, loss 0.451220, accuracy 78.938 %, best 78.939 %
Finished training it 285696/306969 of epoch 1, 15.24 ms/it, loss 0.440721, accuracy 79.597 %
Testing at - 285696/306969 of epoch 0, loss 0.451823, accuracy 78.861 %, best 78.939 %
Finished training it 286720/306969 of epoch 1, 14.82 ms/it, loss 0.443076, accuracy 79.356 %
Saving model to results/224-112-1_lr0.1/model.pth
