Using 1 GPU(s)...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined train indices...
Randomized indices across days ...
Split data according to indices...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined test indices...
Randomized indices across days ...
Split data according to indices...
Loading saved model results/300-150-1_lr0.1/model.pth
Saved at: epoch = 0/1, batch = 286720/306969, ntbatch = 200
Training state: loss = 0.450606, accuracy = 79.001 %
Testing state: loss = 0.453945, accuracy = 78.797 %
time/loss/accuracy (if enabled):
skip_upto_epoch: 0
args.nepochs: 3
k: 0
Finished training it 287744/306969 of epoch 0, 15.08 ms/it, loss 0.446263, accuracy 79.247 %
Testing at - 121856/306969 of epoch 0, loss 0.452333, accuracy 78.855 %, best 78.884 %
Finished training it 122880/306969 of epoch 1, 14.29 ms/it, loss 0.444009, accuracy 79.256 %
Testing at - 122880/306969 of epoch 0, loss 0.452247, accuracy 78.870 %, best 78.884 %
Finished training it 123904/306969 of epoch 1, 14.59 ms/it, loss 0.446309, accuracy 79.261 %
Testing at - 123904/306969 of epoch 0, loss 0.452436, accuracy 78.874 %, best 78.884 %
Finished training it 124928/306969 of epoch 1, 14.68 ms/it, loss 0.443042, accuracy 79.414 %
Testing at - 124928/306969 of epoch 0, loss 0.452649, accuracy 78.818 %, best 78.884 %
Finished training it 125952/306969 of epoch 1, 15.23 ms/it, loss 0.445405, accuracy 79.375 %
Testing at - 125952/306969 of epoch 0, loss 0.452790, accuracy 78.838 %, best 78.884 %
Finished training it 126976/306969 of epoch 1, 14.44 ms/it, loss 0.445707, accuracy 79.274 %
Testing at - 126976/306969 of epoch 0, loss 0.452113, accuracy 78.862 %, best 78.884 %
Finished training it 128000/306969 of epoch 1, 15.19 ms/it, loss 0.441778, accuracy 79.561 %
Testing at - 128000/306969 of epoch 0, loss 0.452195, accuracy 78.846 %, best 78.884 %
Finished training it 129024/306969 of epoch 1, 14.91 ms/it, loss 0.444476, accuracy 79.318 %
Testing at - 129024/306969 of epoch 0, loss 0.452505, accuracy 78.838 %, best 78.884 %
Finished training it 130048/306969 of epoch 1, 15.07 ms/it, loss 0.446060, accuracy 79.186 %
Testing at - 130048/306969 of epoch 0, loss 0.452606, accuracy 78.837 %, best 78.884 %
Finished training it 131072/306969 of epoch 1, 14.69 ms/it, loss 0.444791, accuracy 79.254 %
Testing at - 131072/306969 of epoch 0, loss 0.452705, accuracy 78.846 %, best 78.884 %
Finished training it 132096/306969 of epoch 1, 15.16 ms/it, loss 0.445105, accuracy 79.330 %
Testing at - 132096/306969 of epoch 0, loss 0.452923, accuracy 78.800 %, best 78.884 %
Finished training it 133120/306969 of epoch 1, 15.33 ms/it, loss 0.441782, accuracy 79.617 %
Testing at - 133120/306969 of epoch 0, loss 0.452933, accuracy 78.802 %, best 78.884 %
Finished training it 134144/306969 of epoch 1, 14.51 ms/it, loss 0.442882, accuracy 79.379 %
Testing at - 134144/306969 of epoch 0, loss 0.452392, accuracy 78.874 %, best 78.884 %
Finished training it 135168/306969 of epoch 1, 13.64 ms/it, loss 0.440572, accuracy 79.523 %
Testing at - 135168/306969 of epoch 0, loss 0.452605, accuracy 78.813 %, best 78.884 %
Finished training it 136192/306969 of epoch 1, 14.29 ms/it, loss 0.444449, accuracy 79.376 %
Testing at - 136192/306969 of epoch 0, loss 0.453029, accuracy 78.853 %, best 78.884 %
Finished training it 137216/306969 of epoch 1, 15.33 ms/it, loss 0.443730, accuracy 79.462 %
Saving model to results/300-150-1_lr0.1/model.pth
Testing at - 137216/306969 of epoch 0, loss 0.451664, accuracy 78.900 %, best 78.900 %
Finished training it 138240/306969 of epoch 1, 14.28 ms/it, loss 0.444606, accuracy 79.271 %
Testing at - 138240/306969 of epoch 0, loss 0.451717, accuracy 78.897 %, best 78.900 %
Finished training it 139264/306969 of epoch 1, 14.03 ms/it, loss 0.443989, accuracy 79.276 %
Testing at - 139264/306969 of epoch 0, loss 0.453131, accuracy 78.812 %, best 78.900 %
Finished training it 140288/306969 of epoch 1, 14.74 ms/it, loss 0.439658, accuracy 79.604 %
Testing at - 140288/306969 of epoch 0, loss 0.453818, accuracy 78.855 %, best 78.900 %
Finished training it 141312/306969 of epoch 1, 14.85 ms/it, loss 0.442844, accuracy 79.408 %
Testing at - 141312/306969 of epoch 0, loss 0.453125, accuracy 78.769 %, best 78.900 %
Finished training it 142336/306969 of epoch 1, 14.77 ms/it, loss 0.440617, accuracy 79.527 %
Testing at - 142336/306969 of epoch 0, loss 0.452007, accuracy 78.885 %, best 78.900 %
Finished training it 143360/306969 of epoch 1, 14.74 ms/it, loss 0.442749, accuracy 79.471 %
Testing at - 143360/306969 of epoch 0, loss 0.456754, accuracy 78.491 %, best 78.900 %
Finished training it 144384/306969 of epoch 1, 16.47 ms/it, loss 0.443144, accuracy 79.361 %
Testing at - 144384/306969 of epoch 0, loss 0.451824, accuracy 78.893 %, best 78.900 %
Finished training it 145408/306969 of epoch 1, 14.99 ms/it, loss 0.445615, accuracy 79.235 %
Testing at - 145408/306969 of epoch 0, loss 0.453552, accuracy 78.847 %, best 78.900 %
Finished training it 146432/306969 of epoch 1, 15.53 ms/it, loss 0.441427, accuracy 79.496 %
Testing at - 146432/306969 of epoch 0, loss 0.452512, accuracy 78.856 %, best 78.900 %
Finished training it 147456/306969 of epoch 1, 17.34 ms/it, loss 0.441626, accuracy 79.432 %
Testing at - 147456/306969 of epoch 0, loss 0.453664, accuracy 78.802 %, best 78.900 %
Finished training it 148480/306969 of epoch 1, 16.32 ms/it, loss 0.440390, accuracy 79.501 %
Testing at - 148480/306969 of epoch 0, loss 0.452285, accuracy 78.833 %, best 78.900 %
Finished training it 149504/306969 of epoch 1, 15.57 ms/it, loss 0.441267, accuracy 79.501 %
Testing at - 149504/306969 of epoch 0, loss 0.453324, accuracy 78.765 %, best 78.900 %
Finished training it 150528/306969 of epoch 1, 15.97 ms/it, loss 0.442737, accuracy 79.423 %
Testing at - 150528/306969 of epoch 0, loss 0.451996, accuracy 78.849 %, best 78.900 %
Finished training it 151552/306969 of epoch 1, 16.15 ms/it, loss 0.439441, accuracy 79.659 %
Testing at - 151552/306969 of epoch 0, loss 0.456417, accuracy 78.478 %, best 78.900 %
Finished training it 152576/306969 of epoch 1, 15.66 ms/it, loss 0.440521, accuracy 79.562 %
Testing at - 152576/306969 of epoch 0, loss 0.452518, accuracy 78.840 %, best 78.900 %
Finished training it 153600/306969 of epoch 1, 15.67 ms/it, loss 0.442707, accuracy 79.452 %
Testing at - 153600/306969 of epoch 0, loss 0.452786, accuracy 78.743 %, best 78.900 %
Finished training it 154624/306969 of epoch 1, 15.23 ms/it, loss 0.442149, accuracy 79.500 %
Testing at - 154624/306969 of epoch 0, loss 0.451807, accuracy 78.843 %, best 78.900 %
Finished training it 155648/306969 of epoch 1, 16.56 ms/it, loss 0.441380, accuracy 79.450 %
Testing at - 155648/306969 of epoch 0, loss 0.451899, accuracy 78.880 %, best 78.900 %
Finished training it 156672/306969 of epoch 1, 17.19 ms/it, loss 0.441616, accuracy 79.460 %
Testing at - 156672/306969 of epoch 0, loss 0.451725, accuracy 78.867 %, best 78.900 %
Finished training it 157696/306969 of epoch 1, 14.31 ms/it, loss 0.440292, accuracy 79.572 %
Testing at - 157696/306969 of epoch 0, loss 0.451739, accuracy 78.877 %, best 78.900 %
Finished training it 158720/306969 of epoch 1, 12.73 ms/it, loss 0.443176, accuracy 79.464 %
Testing at - 158720/306969 of epoch 0, loss 0.451592, accuracy 78.894 %, best 78.900 %
Finished training it 159744/306969 of epoch 1, 15.35 ms/it, loss 0.442517, accuracy 79.489 %
Testing at - 159744/306969 of epoch 0, loss 0.453951, accuracy 78.734 %, best 78.900 %
Finished training it 160768/306969 of epoch 1, 13.90 ms/it, loss 0.442970, accuracy 79.582 %
Testing at - 160768/306969 of epoch 0, loss 0.452158, accuracy 78.865 %, best 78.900 %
Finished training it 161792/306969 of epoch 1, 15.93 ms/it, loss 0.444229, accuracy 79.356 %
Testing at - 161792/306969 of epoch 0, loss 0.451765, accuracy 78.863 %, best 78.900 %
Finished training it 162816/306969 of epoch 1, 17.63 ms/it, loss 0.444202, accuracy 79.317 %
Testing at - 162816/306969 of epoch 0, loss 0.451785, accuracy 78.862 %, best 78.900 %
Finished training it 163840/306969 of epoch 1, 16.31 ms/it, loss 0.443853, accuracy 79.431 %
Testing at - 163840/306969 of epoch 0, loss 0.452620, accuracy 78.811 %, best 78.900 %
Finished training it 164864/306969 of epoch 1, 15.32 ms/it, loss 0.443349, accuracy 79.377 %
Testing at - 164864/306969 of epoch 0, loss 0.451671, accuracy 78.887 %, best 78.900 %
Finished training it 165888/306969 of epoch 1, 15.27 ms/it, loss 0.442775, accuracy 79.521 %
Testing at - 165888/306969 of epoch 0, loss 0.452782, accuracy 78.850 %, best 78.900 %
Finished training it 166912/306969 of epoch 1, 16.93 ms/it, loss 0.444213, accuracy 79.337 %
Testing at - 166912/306969 of epoch 0, loss 0.452003, accuracy 78.818 %, best 78.900 %
Finished training it 167936/306969 of epoch 1, 15.03 ms/it, loss 0.444674, accuracy 79.363 %
Testing at - 167936/306969 of epoch 0, loss 0.451857, accuracy 78.887 %, best 78.900 %
Finished training it 168960/306969 of epoch 1, 15.62 ms/it, loss 0.441812, accuracy 79.396 %
Testing at - 168960/306969 of epoch 0, loss 0.451742, accuracy 78.852 %, best 78.900 %
Finished training it 169984/306969 of epoch 1, 15.58 ms/it, loss 0.442892, accuracy 79.378 %
Testing at - 169984/306969 of epoch 0, loss 0.452568, accuracy 78.838 %, best 78.900 %
Finished training it 171008/306969 of epoch 1, 19.26 ms/it, loss 0.439308, accuracy 79.589 %
Testing at - 171008/306969 of epoch 0, loss 0.452379, accuracy 78.831 %, best 78.900 %
Finished training it 172032/306969 of epoch 1, 17.61 ms/it, loss 0.441764, accuracy 79.586 %
Testing at - 172032/306969 of epoch 0, loss 0.451347, accuracy 78.894 %, best 78.900 %
Finished training it 173056/306969 of epoch 1, 17.13 ms/it, loss 0.444189, accuracy 79.327 %
Saving model to results/300-150-1_lr0.1/model.pth
Testing at - 173056/306969 of epoch 0, loss 0.451187, accuracy 78.905 %, best 78.905 %
Finished training it 174080/306969 of epoch 1, 16.20 ms/it, loss 0.441710, accuracy 79.441 %
Testing at - 174080/306969 of epoch 0, loss 0.452691, accuracy 78.856 %, best 78.905 %
Finished training it 175104/306969 of epoch 1, 16.00 ms/it, loss 0.441914, accuracy 79.556 %
Testing at - 175104/306969 of epoch 0, loss 0.451900, accuracy 78.838 %, best 78.905 %
Finished training it 176128/306969 of epoch 1, 17.09 ms/it, loss 0.441814, accuracy 79.498 %
Testing at - 176128/306969 of epoch 0, loss 0.452402, accuracy 78.879 %, best 78.905 %
Finished training it 177152/306969 of epoch 1, 17.32 ms/it, loss 0.439373, accuracy 79.637 %
Testing at - 177152/306969 of epoch 0, loss 0.452161, accuracy 78.877 %, best 78.905 %
Finished training it 178176/306969 of epoch 1, 15.03 ms/it, loss 0.440900, accuracy 79.541 %
Testing at - 178176/306969 of epoch 0, loss 0.451818, accuracy 78.834 %, best 78.905 %
Finished training it 179200/306969 of epoch 1, 16.35 ms/it, loss 0.441405, accuracy 79.520 %
Testing at - 179200/306969 of epoch 0, loss 0.452044, accuracy 78.895 %, best 78.905 %
Finished training it 180224/306969 of epoch 1, 16.12 ms/it, loss 0.443380, accuracy 79.358 %
Testing at - 180224/306969 of epoch 0, loss 0.451618, accuracy 78.891 %, best 78.905 %
Finished training it 181248/306969 of epoch 1, 16.70 ms/it, loss 0.444344, accuracy 79.325 %
Testing at - 181248/306969 of epoch 0, loss 0.451176, accuracy 78.902 %, best 78.905 %
Finished training it 182272/306969 of epoch 1, 13.52 ms/it, loss 0.444419, accuracy 79.387 %
Testing at - 182272/306969 of epoch 0, loss 0.453372, accuracy 78.782 %, best 78.905 %
Finished training it 183296/306969 of epoch 1, 16.93 ms/it, loss 0.442615, accuracy 79.445 %
Testing at - 183296/306969 of epoch 0, loss 0.451764, accuracy 78.884 %, best 78.905 %
Finished training it 184320/306969 of epoch 1, 17.53 ms/it, loss 0.442241, accuracy 79.443 %
Testing at - 184320/306969 of epoch 0, loss 0.451410, accuracy 78.901 %, best 78.905 %
Finished training it 185344/306969 of epoch 1, 16.51 ms/it, loss 0.444148, accuracy 79.353 %
Testing at - 185344/306969 of epoch 0, loss 0.451549, accuracy 78.894 %, best 78.905 %
Finished training it 186368/306969 of epoch 1, 14.86 ms/it, loss 0.441947, accuracy 79.401 %
Testing at - 186368/306969 of epoch 0, loss 0.452509, accuracy 78.796 %, best 78.905 %
Finished training it 187392/306969 of epoch 1, 14.54 ms/it, loss 0.443248, accuracy 79.473 %
Saving model to results/300-150-1_lr0.1/model.pth
Testing at - 187392/306969 of epoch 0, loss 0.451690, accuracy 78.910 %, best 78.910 %
Finished training it 188416/306969 of epoch 1, 14.70 ms/it, loss 0.439938, accuracy 79.610 %
Testing at - 188416/306969 of epoch 0, loss 0.451437, accuracy 78.887 %, best 78.910 %
Finished training it 189440/306969 of epoch 1, 14.33 ms/it, loss 0.445921, accuracy 79.285 %
Saving model to results/300-150-1_lr0.1/model.pth
Testing at - 189440/306969 of epoch 0, loss 0.451598, accuracy 78.916 %, best 78.916 %
Finished training it 190464/306969 of epoch 1, 12.40 ms/it, loss 0.442807, accuracy 79.405 %
Testing at - 190464/306969 of epoch 0, loss 0.451749, accuracy 78.881 %, best 78.916 %
Finished training it 191488/306969 of epoch 1, 16.09 ms/it, loss 0.441782, accuracy 79.618 %
Testing at - 191488/306969 of epoch 0, loss 0.452254, accuracy 78.842 %, best 78.916 %
Finished training it 192512/306969 of epoch 1, 14.78 ms/it, loss 0.438797, accuracy 79.720 %
Testing at - 192512/306969 of epoch 0, loss 0.451693, accuracy 78.885 %, best 78.916 %
Finished training it 193536/306969 of epoch 1, 14.91 ms/it, loss 0.442657, accuracy 79.472 %
Testing at - 193536/306969 of epoch 0, loss 0.451524, accuracy 78.906 %, best 78.916 %
Finished training it 194560/306969 of epoch 1, 15.24 ms/it, loss 0.442326, accuracy 79.479 %
Testing at - 194560/306969 of epoch 0, loss 0.452582, accuracy 78.835 %, best 78.916 %
Finished training it 195584/306969 of epoch 1, 14.62 ms/it, loss 0.445645, accuracy 79.210 %
Testing at - 195584/306969 of epoch 0, loss 0.451666, accuracy 78.882 %, best 78.916 %
Finished training it 196608/306969 of epoch 1, 14.36 ms/it, loss 0.442700, accuracy 79.562 %
Testing at - 196608/306969 of epoch 0, loss 0.452902, accuracy 78.815 %, best 78.916 %
Finished training it 197632/306969 of epoch 1, 14.14 ms/it, loss 0.442442, accuracy 79.429 %
Testing at - 197632/306969 of epoch 0, loss 0.452592, accuracy 78.896 %, best 78.916 %
Finished training it 198656/306969 of epoch 1, 14.78 ms/it, loss 0.442114, accuracy 79.455 %
Testing at - 198656/306969 of epoch 0, loss 0.451466, accuracy 78.899 %, best 78.916 %
Finished training it 199680/306969 of epoch 1, 14.32 ms/it, loss 0.443947, accuracy 79.390 %
Testing at - 199680/306969 of epoch 0, loss 0.451598, accuracy 78.903 %, best 78.916 %
Finished training it 200704/306969 of epoch 1, 14.82 ms/it, loss 0.442085, accuracy 79.559 %
Testing at - 200704/306969 of epoch 0, loss 0.453017, accuracy 78.712 %, best 78.916 %
Finished training it 201728/306969 of epoch 1, 14.85 ms/it, loss 0.442929, accuracy 79.417 %
Testing at - 201728/306969 of epoch 0, loss 0.453098, accuracy 78.752 %, best 78.916 %
Finished training it 202752/306969 of epoch 1, 14.15 ms/it, loss 0.441525, accuracy 79.453 %
Saving model to results/300-150-1_lr0.1/model.pth
Testing at - 202752/306969 of epoch 0, loss 0.450814, accuracy 78.920 %, best 78.920 %
Finished training it 203776/306969 of epoch 1, 13.05 ms/it, loss 0.441325, accuracy 79.701 %
Testing at - 203776/306969 of epoch 0, loss 0.451593, accuracy 78.867 %, best 78.920 %
Finished training it 204800/306969 of epoch 1, 14.87 ms/it, loss 0.440084, accuracy 79.632 %
Testing at - 204800/306969 of epoch 0, loss 0.452046, accuracy 78.874 %, best 78.920 %
Finished training it 205824/306969 of epoch 1, 14.86 ms/it, loss 0.442343, accuracy 79.498 %
Testing at - 205824/306969 of epoch 0, loss 0.452564, accuracy 78.792 %, best 78.920 %
Finished training it 206848/306969 of epoch 1, 14.08 ms/it, loss 0.440287, accuracy 79.634 %
Testing at - 206848/306969 of epoch 0, loss 0.451450, accuracy 78.888 %, best 78.920 %
Finished training it 207872/306969 of epoch 1, 13.02 ms/it, loss 0.441357, accuracy 79.546 %
Testing at - 207872/306969 of epoch 0, loss 0.452141, accuracy 78.844 %, best 78.920 %
Finished training it 208896/306969 of epoch 1, 14.56 ms/it, loss 0.443189, accuracy 79.362 %
Saving model to results/300-150-1_lr0.1/model.pth
Testing at - 208896/306969 of epoch 0, loss 0.451009, accuracy 78.925 %, best 78.925 %
Finished training it 209920/306969 of epoch 1, 13.93 ms/it, loss 0.440731, accuracy 79.521 %
Testing at - 209920/306969 of epoch 0, loss 0.451534, accuracy 78.901 %, best 78.925 %
Finished training it 210944/306969 of epoch 1, 14.50 ms/it, loss 0.441558, accuracy 79.440 %
Testing at - 210944/306969 of epoch 0, loss 0.451832, accuracy 78.853 %, best 78.925 %
Finished training it 211968/306969 of epoch 1, 14.81 ms/it, loss 0.440842, accuracy 79.487 %
Testing at - 211968/306969 of epoch 0, loss 0.451695, accuracy 78.891 %, best 78.925 %
Finished training it 212992/306969 of epoch 1, 14.80 ms/it, loss 0.439623, accuracy 79.594 %
Testing at - 212992/306969 of epoch 0, loss 0.453086, accuracy 78.800 %, best 78.925 %
Finished training it 214016/306969 of epoch 1, 14.72 ms/it, loss 0.440996, accuracy 79.460 %
Testing at - 214016/306969 of epoch 0, loss 0.451214, accuracy 78.895 %, best 78.925 %
Finished training it 215040/306969 of epoch 1, 14.87 ms/it, loss 0.440518, accuracy 79.596 %
Testing at - 215040/306969 of epoch 0, loss 0.452468, accuracy 78.831 %, best 78.925 %
Finished training it 216064/306969 of epoch 1, 14.60 ms/it, loss 0.440130, accuracy 79.535 %
Testing at - 216064/306969 of epoch 0, loss 0.451542, accuracy 78.886 %, best 78.925 %
Finished training it 217088/306969 of epoch 1, 14.28 ms/it, loss 0.441261, accuracy 79.552 %
Testing at - 217088/306969 of epoch 0, loss 0.451873, accuracy 78.883 %, best 78.925 %
Finished training it 218112/306969 of epoch 1, 15.40 ms/it, loss 0.441839, accuracy 79.581 %
Testing at - 218112/306969 of epoch 0, loss 0.452509, accuracy 78.835 %, best 78.925 %
Finished training it 219136/306969 of epoch 1, 14.68 ms/it, loss 0.441457, accuracy 79.529 %
Testing at - 219136/306969 of epoch 0, loss 0.451605, accuracy 78.870 %, best 78.925 %
Finished training it 220160/306969 of epoch 1, 14.55 ms/it, loss 0.440313, accuracy 79.552 %
Saving model to results/300-150-1_lr0.1/model.pth
Testing at - 220160/306969 of epoch 0, loss 0.450973, accuracy 78.929 %, best 78.929 %
Finished training it 221184/306969 of epoch 1, 16.44 ms/it, loss 0.438518, accuracy 79.663 %
Testing at - 221184/306969 of epoch 0, loss 0.455047, accuracy 78.615 %, best 78.929 %
Finished training it 222208/306969 of epoch 1, 16.78 ms/it, loss 0.442489, accuracy 79.401 %
Testing at - 222208/306969 of epoch 0, loss 0.450983, accuracy 78.920 %, best 78.929 %
Finished training it 223232/306969 of epoch 1, 13.91 ms/it, loss 0.442528, accuracy 79.414 %
Testing at - 223232/306969 of epoch 0, loss 0.452225, accuracy 78.923 %, best 78.929 %
Finished training it 224256/306969 of epoch 1, 14.62 ms/it, loss 0.442595, accuracy 79.508 %
Testing at - 224256/306969 of epoch 0, loss 0.451181, accuracy 78.906 %, best 78.929 %
Finished training it 225280/306969 of epoch 1, 14.73 ms/it, loss 0.444233, accuracy 79.337 %
Testing at - 225280/306969 of epoch 0, loss 0.451224, accuracy 78.918 %, best 78.929 %
Finished training it 226304/306969 of epoch 1, 14.59 ms/it, loss 0.439606, accuracy 79.735 %
Saving model to results/300-150-1_lr0.1/model.pth
Testing at - 226304/306969 of epoch 0, loss 0.450740, accuracy 78.945 %, best 78.945 %
Finished training it 227328/306969 of epoch 1, 16.69 ms/it, loss 0.442992, accuracy 79.238 %
Testing at - 227328/306969 of epoch 0, loss 0.451786, accuracy 78.880 %, best 78.945 %
Finished training it 228352/306969 of epoch 1, 15.27 ms/it, loss 0.443005, accuracy 79.382 %
Testing at - 228352/306969 of epoch 0, loss 0.451664, accuracy 78.868 %, best 78.945 %
Finished training it 229376/306969 of epoch 1, 16.00 ms/it, loss 0.441663, accuracy 79.511 %
Testing at - 229376/306969 of epoch 0, loss 0.451111, accuracy 78.918 %, best 78.945 %
Finished training it 230400/306969 of epoch 1, 16.37 ms/it, loss 0.440584, accuracy 79.526 %
Testing at - 230400/306969 of epoch 0, loss 0.452053, accuracy 78.874 %, best 78.945 %
Finished training it 231424/306969 of epoch 1, 15.03 ms/it, loss 0.440584, accuracy 79.633 %
Testing at - 231424/306969 of epoch 0, loss 0.451727, accuracy 78.900 %, best 78.945 %
Finished training it 232448/306969 of epoch 1, 14.26 ms/it, loss 0.441631, accuracy 79.488 %
Testing at - 232448/306969 of epoch 0, loss 0.451886, accuracy 78.855 %, best 78.945 %
Finished training it 233472/306969 of epoch 1, 14.98 ms/it, loss 0.443385, accuracy 79.405 %
Testing at - 233472/306969 of epoch 0, loss 0.451042, accuracy 78.932 %, best 78.945 %
Finished training it 234496/306969 of epoch 1, 16.70 ms/it, loss 0.441661, accuracy 79.449 %
Testing at - 234496/306969 of epoch 0, loss 0.451932, accuracy 78.891 %, best 78.945 %
Finished training it 235520/306969 of epoch 1, 16.55 ms/it, loss 0.441958, accuracy 79.462 %
Testing at - 235520/306969 of epoch 0, loss 0.451047, accuracy 78.922 %, best 78.945 %
Finished training it 236544/306969 of epoch 1, 15.24 ms/it, loss 0.444083, accuracy 79.305 %
Testing at - 236544/306969 of epoch 0, loss 0.451576, accuracy 78.896 %, best 78.945 %
Finished training it 237568/306969 of epoch 1, 15.19 ms/it, loss 0.440284, accuracy 79.605 %
Testing at - 237568/306969 of epoch 0, loss 0.454186, accuracy 78.634 %, best 78.945 %
Finished training it 238592/306969 of epoch 1, 15.90 ms/it, loss 0.441804, accuracy 79.580 %
Testing at - 238592/306969 of epoch 0, loss 0.450878, accuracy 78.926 %, best 78.945 %
Finished training it 239616/306969 of epoch 1, 17.03 ms/it, loss 0.444921, accuracy 79.299 %
Testing at - 239616/306969 of epoch 0, loss 0.451210, accuracy 78.898 %, best 78.945 %
Finished training it 240640/306969 of epoch 1, 15.96 ms/it, loss 0.441097, accuracy 79.496 %
Testing at - 240640/306969 of epoch 0, loss 0.451328, accuracy 78.875 %, best 78.945 %
Finished training it 241664/306969 of epoch 1, 15.72 ms/it, loss 0.439363, accuracy 79.666 %
Testing at - 241664/306969 of epoch 0, loss 0.451326, accuracy 78.902 %, best 78.945 %
Finished training it 242688/306969 of epoch 1, 15.17 ms/it, loss 0.441079, accuracy 79.594 %
Testing at - 242688/306969 of epoch 0, loss 0.451444, accuracy 78.852 %, best 78.945 %
Finished training it 243712/306969 of epoch 1, 14.84 ms/it, loss 0.440928, accuracy 79.603 %
Testing at - 243712/306969 of epoch 0, loss 0.452375, accuracy 78.897 %, best 78.945 %
Finished training it 244736/306969 of epoch 1, 14.46 ms/it, loss 0.442169, accuracy 79.474 %
Testing at - 244736/306969 of epoch 0, loss 0.451441, accuracy 78.894 %, best 78.945 %
Finished training it 245760/306969 of epoch 1, 15.13 ms/it, loss 0.441310, accuracy 79.752 %
Testing at - 245760/306969 of epoch 0, loss 0.452521, accuracy 78.851 %, best 78.945 %
Finished training it 246784/306969 of epoch 1, 14.38 ms/it, loss 0.440349, accuracy 79.490 %
Testing at - 246784/306969 of epoch 0, loss 0.450918, accuracy 78.900 %, best 78.945 %
Finished training it 247808/306969 of epoch 1, 16.86 ms/it, loss 0.439904, accuracy 79.539 %
Testing at - 247808/306969 of epoch 0, loss 0.450863, accuracy 78.937 %, best 78.945 %
Finished training it 248832/306969 of epoch 1, 14.95 ms/it, loss 0.441194, accuracy 79.601 %
Saving model to results/300-150-1_lr0.1/model.pth
Testing at - 248832/306969 of epoch 0, loss 0.450710, accuracy 78.945 %, best 78.945 %
Finished training it 249856/306969 of epoch 1, 14.81 ms/it, loss 0.442952, accuracy 79.449 %
Testing at - 249856/306969 of epoch 0, loss 0.452055, accuracy 78.809 %, best 78.945 %
Finished training it 250880/306969 of epoch 1, 14.73 ms/it, loss 0.441115, accuracy 79.488 %
Testing at - 250880/306969 of epoch 0, loss 0.451601, accuracy 78.865 %, best 78.945 %
Finished training it 251904/306969 of epoch 1, 14.70 ms/it, loss 0.442328, accuracy 79.436 %
Testing at - 251904/306969 of epoch 0, loss 0.451231, accuracy 78.924 %, best 78.945 %
Finished training it 252928/306969 of epoch 1, 14.76 ms/it, loss 0.439628, accuracy 79.721 %
Testing at - 252928/306969 of epoch 0, loss 0.451176, accuracy 78.924 %, best 78.945 %
Finished training it 253952/306969 of epoch 1, 14.71 ms/it, loss 0.439543, accuracy 79.667 %
Testing at - 253952/306969 of epoch 0, loss 0.450812, accuracy 78.908 %, best 78.945 %
Finished training it 254976/306969 of epoch 1, 16.52 ms/it, loss 0.441130, accuracy 79.547 %
Testing at - 254976/306969 of epoch 0, loss 0.451566, accuracy 78.848 %, best 78.945 %
Finished training it 256000/306969 of epoch 1, 16.91 ms/it, loss 0.442844, accuracy 79.417 %
Testing at - 256000/306969 of epoch 0, loss 0.451516, accuracy 78.877 %, best 78.945 %
Finished training it 257024/306969 of epoch 1, 14.65 ms/it, loss 0.440923, accuracy 79.578 %
Testing at - 257024/306969 of epoch 0, loss 0.451203, accuracy 78.888 %, best 78.945 %
Finished training it 258048/306969 of epoch 1, 17.73 ms/it, loss 0.439781, accuracy 79.420 %
Testing at - 258048/306969 of epoch 0, loss 0.452048, accuracy 78.844 %, best 78.945 %
Finished training it 259072/306969 of epoch 1, 18.14 ms/it, loss 0.439183, accuracy 79.543 %
Testing at - 259072/306969 of epoch 0, loss 0.451600, accuracy 78.885 %, best 78.945 %
Finished training it 260096/306969 of epoch 1, 14.66 ms/it, loss 0.440192, accuracy 79.662 %
Testing at - 260096/306969 of epoch 0, loss 0.451625, accuracy 78.862 %, best 78.945 %
Finished training it 261120/306969 of epoch 1, 16.19 ms/it, loss 0.441629, accuracy 79.520 %
Testing at - 261120/306969 of epoch 0, loss 0.451388, accuracy 78.898 %, best 78.945 %
Finished training it 262144/306969 of epoch 1, 17.38 ms/it, loss 0.440458, accuracy 79.675 %
Testing at - 262144/306969 of epoch 0, loss 0.452589, accuracy 78.803 %, best 78.945 %
Finished training it 263168/306969 of epoch 1, 14.56 ms/it, loss 0.442484, accuracy 79.384 %
Testing at - 263168/306969 of epoch 0, loss 0.452372, accuracy 78.837 %, best 78.945 %
Finished training it 264192/306969 of epoch 1, 15.66 ms/it, loss 0.442108, accuracy 79.404 %
Testing at - 264192/306969 of epoch 0, loss 0.451955, accuracy 78.838 %, best 78.945 %
Finished training it 265216/306969 of epoch 1, 14.61 ms/it, loss 0.440216, accuracy 79.581 %
Testing at - 265216/306969 of epoch 0, loss 0.450784, accuracy 78.936 %, best 78.945 %
Finished training it 266240/306969 of epoch 1, 15.02 ms/it, loss 0.439863, accuracy 79.569 %
Testing at - 266240/306969 of epoch 0, loss 0.453440, accuracy 78.848 %, best 78.945 %
Finished training it 267264/306969 of epoch 1, 14.85 ms/it, loss 0.442894, accuracy 79.446 %
