Using 1 GPU(s)...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined train indices...
Randomized indices across days ...
Split data according to indices...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined test indices...
Randomized indices across days ...
Split data according to indices...
Loading saved model results/32-16-1_lr0.1/model.pth
Saved at: epoch = 0/1, batch = 306176/306969, ntbatch = 200
Training state: loss = 0.449695, accuracy = 79.119 %
Testing state: loss = 0.455377, accuracy = 78.682 %
time/loss/accuracy (if enabled):
skip_upto_epoch: 0
args.nepochs: 2
k: 0
Finished training it 306969/306969 of epoch 0, 12.77 ms/it, loss 0.451541, accuracy 79.043 %
Finished training it 142336/306969 of epoch 1, 14.81 ms/it, loss 0.442739, accuracy 79.397 %
Testing at - 142336/306969 of epoch 0, loss 0.454210, accuracy 78.772 %, best 78.786 %
Finished training it 143360/306969 of epoch 1, 13.78 ms/it, loss 0.445344, accuracy 79.328 %
Testing at - 143360/306969 of epoch 0, loss 0.460160, accuracy 78.292 %, best 78.786 %
Finished training it 144384/306969 of epoch 1, 14.26 ms/it, loss 0.445480, accuracy 79.273 %
Testing at - 144384/306969 of epoch 0, loss 0.454178, accuracy 78.758 %, best 78.786 %
Finished training it 145408/306969 of epoch 1, 13.40 ms/it, loss 0.447687, accuracy 79.168 %
Testing at - 145408/306969 of epoch 0, loss 0.456258, accuracy 78.732 %, best 78.786 %
Finished training it 146432/306969 of epoch 1, 14.97 ms/it, loss 0.443794, accuracy 79.387 %
Testing at - 146432/306969 of epoch 0, loss 0.454628, accuracy 78.751 %, best 78.786 %
Finished training it 147456/306969 of epoch 1, 17.50 ms/it, loss 0.443997, accuracy 79.327 %
Testing at - 147456/306969 of epoch 0, loss 0.456178, accuracy 78.659 %, best 78.786 %
Finished training it 148480/306969 of epoch 1, 16.66 ms/it, loss 0.442616, accuracy 79.404 %
Testing at - 148480/306969 of epoch 0, loss 0.454212, accuracy 78.739 %, best 78.786 %
Finished training it 149504/306969 of epoch 1, 15.98 ms/it, loss 0.443669, accuracy 79.463 %
Testing at - 149504/306969 of epoch 0, loss 0.454670, accuracy 78.727 %, best 78.786 %
Finished training it 150528/306969 of epoch 1, 16.93 ms/it, loss 0.445074, accuracy 79.314 %
Testing at - 150528/306969 of epoch 0, loss 0.453731, accuracy 78.758 %, best 78.786 %
Finished training it 151552/306969 of epoch 1, 16.72 ms/it, loss 0.441516, accuracy 79.572 %
Testing at - 151552/306969 of epoch 0, loss 0.458733, accuracy 78.390 %, best 78.786 %
Finished training it 152576/306969 of epoch 1, 18.27 ms/it, loss 0.442791, accuracy 79.412 %
Testing at - 152576/306969 of epoch 0, loss 0.454473, accuracy 78.734 %, best 78.786 %
Finished training it 153600/306969 of epoch 1, 18.39 ms/it, loss 0.445046, accuracy 79.295 %
Testing at - 153600/306969 of epoch 0, loss 0.455142, accuracy 78.630 %, best 78.786 %
Finished training it 154624/306969 of epoch 1, 17.98 ms/it, loss 0.444508, accuracy 79.404 %
Testing at - 154624/306969 of epoch 0, loss 0.454068, accuracy 78.751 %, best 78.786 %
Finished training it 155648/306969 of epoch 1, 18.92 ms/it, loss 0.443953, accuracy 79.370 %
Testing at - 155648/306969 of epoch 0, loss 0.454550, accuracy 78.715 %, best 78.786 %
Finished training it 156672/306969 of epoch 1, 17.92 ms/it, loss 0.443865, accuracy 79.323 %
Testing at - 156672/306969 of epoch 0, loss 0.453991, accuracy 78.766 %, best 78.786 %
Finished training it 157696/306969 of epoch 1, 16.42 ms/it, loss 0.442899, accuracy 79.478 %
Testing at - 157696/306969 of epoch 0, loss 0.454013, accuracy 78.769 %, best 78.786 %
Finished training it 158720/306969 of epoch 1, 14.37 ms/it, loss 0.445419, accuracy 79.411 %
Saving model to results/32-16-1_lr0.1/model.pth
Testing at - 158720/306969 of epoch 0, loss 0.454025, accuracy 78.791 %, best 78.791 %
Finished training it 159744/306969 of epoch 1, 16.82 ms/it, loss 0.445067, accuracy 79.338 %
Testing at - 159744/306969 of epoch 0, loss 0.456840, accuracy 78.603 %, best 78.791 %
Finished training it 160768/306969 of epoch 1, 15.32 ms/it, loss 0.445211, accuracy 79.491 %
Testing at - 160768/306969 of epoch 0, loss 0.454807, accuracy 78.738 %, best 78.791 %
Finished training it 161792/306969 of epoch 1, 14.89 ms/it, loss 0.446731, accuracy 79.179 %
Testing at - 161792/306969 of epoch 0, loss 0.453883, accuracy 78.757 %, best 78.791 %
Finished training it 162816/306969 of epoch 1, 14.81 ms/it, loss 0.446344, accuracy 79.274 %
Testing at - 162816/306969 of epoch 0, loss 0.453993, accuracy 78.752 %, best 78.791 %
Finished training it 163840/306969 of epoch 1, 14.28 ms/it, loss 0.445877, accuracy 79.354 %
Testing at - 163840/306969 of epoch 0, loss 0.454685, accuracy 78.703 %, best 78.791 %
Finished training it 164864/306969 of epoch 1, 14.72 ms/it, loss 0.445508, accuracy 79.292 %
Testing at - 164864/306969 of epoch 0, loss 0.453739, accuracy 78.761 %, best 78.791 %
Finished training it 165888/306969 of epoch 1, 17.27 ms/it, loss 0.445346, accuracy 79.368 %
Testing at - 165888/306969 of epoch 0, loss 0.454641, accuracy 78.756 %, best 78.791 %
Finished training it 166912/306969 of epoch 1, 16.61 ms/it, loss 0.446486, accuracy 79.298 %
Testing at - 166912/306969 of epoch 0, loss 0.454410, accuracy 78.675 %, best 78.791 %
Finished training it 167936/306969 of epoch 1, 16.78 ms/it, loss 0.447057, accuracy 79.263 %
Testing at - 167936/306969 of epoch 0, loss 0.453918, accuracy 78.776 %, best 78.791 %
Finished training it 168960/306969 of epoch 1, 15.89 ms/it, loss 0.443989, accuracy 79.294 %
Testing at - 168960/306969 of epoch 0, loss 0.453860, accuracy 78.749 %, best 78.791 %
Finished training it 169984/306969 of epoch 1, 15.53 ms/it, loss 0.445079, accuracy 79.302 %
Testing at - 169984/306969 of epoch 0, loss 0.454573, accuracy 78.737 %, best 78.791 %
Finished training it 171008/306969 of epoch 1, 16.04 ms/it, loss 0.441614, accuracy 79.449 %
Testing at - 171008/306969 of epoch 0, loss 0.454945, accuracy 78.692 %, best 78.791 %
Finished training it 172032/306969 of epoch 1, 14.63 ms/it, loss 0.444097, accuracy 79.480 %
Testing at - 172032/306969 of epoch 0, loss 0.453606, accuracy 78.787 %, best 78.791 %
Finished training it 173056/306969 of epoch 1, 14.26 ms/it, loss 0.446154, accuracy 79.198 %
Saving model to results/32-16-1_lr0.1/model.pth
Testing at - 173056/306969 of epoch 0, loss 0.453391, accuracy 78.796 %, best 78.796 %
Finished training it 174080/306969 of epoch 1, 16.30 ms/it, loss 0.444298, accuracy 79.283 %
Testing at - 174080/306969 of epoch 0, loss 0.454555, accuracy 78.758 %, best 78.796 %
Finished training it 175104/306969 of epoch 1, 16.67 ms/it, loss 0.444500, accuracy 79.431 %
Testing at - 175104/306969 of epoch 0, loss 0.454220, accuracy 78.714 %, best 78.796 %
Finished training it 176128/306969 of epoch 1, 16.81 ms/it, loss 0.444014, accuracy 79.435 %
Testing at - 176128/306969 of epoch 0, loss 0.454925, accuracy 78.752 %, best 78.796 %
Finished training it 177152/306969 of epoch 1, 16.71 ms/it, loss 0.442125, accuracy 79.539 %
Testing at - 177152/306969 of epoch 0, loss 0.454201, accuracy 78.763 %, best 78.796 %
Finished training it 178176/306969 of epoch 1, 17.30 ms/it, loss 0.443520, accuracy 79.475 %
Testing at - 178176/306969 of epoch 0, loss 0.453980, accuracy 78.715 %, best 78.796 %
Finished training it 179200/306969 of epoch 1, 14.78 ms/it, loss 0.443591, accuracy 79.359 %
Testing at - 179200/306969 of epoch 0, loss 0.454130, accuracy 78.791 %, best 78.796 %
Finished training it 180224/306969 of epoch 1, 15.73 ms/it, loss 0.446006, accuracy 79.221 %
Testing at - 180224/306969 of epoch 0, loss 0.453772, accuracy 78.771 %, best 78.796 %
Finished training it 181248/306969 of epoch 1, 15.48 ms/it, loss 0.446525, accuracy 79.248 %
Testing at - 181248/306969 of epoch 0, loss 0.453682, accuracy 78.763 %, best 78.796 %
Finished training it 182272/306969 of epoch 1, 17.16 ms/it, loss 0.446750, accuracy 79.193 %
Testing at - 182272/306969 of epoch 0, loss 0.454986, accuracy 78.711 %, best 78.796 %
Finished training it 183296/306969 of epoch 1, 17.77 ms/it, loss 0.445261, accuracy 79.255 %
Testing at - 183296/306969 of epoch 0, loss 0.454058, accuracy 78.762 %, best 78.796 %
Finished training it 184320/306969 of epoch 1, 17.00 ms/it, loss 0.444832, accuracy 79.262 %
Testing at - 184320/306969 of epoch 0, loss 0.453832, accuracy 78.773 %, best 78.796 %
Finished training it 185344/306969 of epoch 1, 16.67 ms/it, loss 0.446770, accuracy 79.193 %
Testing at - 185344/306969 of epoch 0, loss 0.453650, accuracy 78.786 %, best 78.796 %
Finished training it 186368/306969 of epoch 1, 14.61 ms/it, loss 0.444580, accuracy 79.372 %
Testing at - 186368/306969 of epoch 0, loss 0.455010, accuracy 78.684 %, best 78.796 %
Finished training it 187392/306969 of epoch 1, 15.76 ms/it, loss 0.445374, accuracy 79.349 %
Saving model to results/32-16-1_lr0.1/model.pth
Testing at - 187392/306969 of epoch 0, loss 0.453946, accuracy 78.798 %, best 78.798 %
Finished training it 188416/306969 of epoch 1, 17.64 ms/it, loss 0.442186, accuracy 79.526 %
Testing at - 188416/306969 of epoch 0, loss 0.454307, accuracy 78.753 %, best 78.798 %
Finished training it 189440/306969 of epoch 1, 18.40 ms/it, loss 0.448160, accuracy 79.259 %
Testing at - 189440/306969 of epoch 0, loss 0.454298, accuracy 78.774 %, best 78.798 %
Finished training it 190464/306969 of epoch 1, 16.50 ms/it, loss 0.445359, accuracy 79.353 %
Testing at - 190464/306969 of epoch 0, loss 0.453954, accuracy 78.764 %, best 78.798 %
Finished training it 191488/306969 of epoch 1, 17.03 ms/it, loss 0.444192, accuracy 79.440 %
Testing at - 191488/306969 of epoch 0, loss 0.453976, accuracy 78.756 %, best 78.798 %
Finished training it 192512/306969 of epoch 1, 16.71 ms/it, loss 0.441427, accuracy 79.607 %
Testing at - 192512/306969 of epoch 0, loss 0.454037, accuracy 78.763 %, best 78.798 %
Finished training it 193536/306969 of epoch 1, 17.28 ms/it, loss 0.444701, accuracy 79.407 %
Testing at - 193536/306969 of epoch 0, loss 0.453812, accuracy 78.793 %, best 78.798 %
Finished training it 194560/306969 of epoch 1, 20.11 ms/it, loss 0.444467, accuracy 79.379 %
Testing at - 194560/306969 of epoch 0, loss 0.455470, accuracy 78.704 %, best 78.798 %
Finished training it 195584/306969 of epoch 1, 20.44 ms/it, loss 0.447966, accuracy 79.113 %
Testing at - 195584/306969 of epoch 0, loss 0.453983, accuracy 78.754 %, best 78.798 %
Finished training it 196608/306969 of epoch 1, 16.54 ms/it, loss 0.444981, accuracy 79.335 %
Testing at - 196608/306969 of epoch 0, loss 0.456019, accuracy 78.657 %, best 78.798 %
Finished training it 197632/306969 of epoch 1, 15.01 ms/it, loss 0.444876, accuracy 79.380 %
Testing at - 197632/306969 of epoch 0, loss 0.454405, accuracy 78.782 %, best 78.798 %
Finished training it 198656/306969 of epoch 1, 14.71 ms/it, loss 0.444551, accuracy 79.352 %
Testing at - 198656/306969 of epoch 0, loss 0.453563, accuracy 78.785 %, best 78.798 %
Finished training it 199680/306969 of epoch 1, 13.86 ms/it, loss 0.446271, accuracy 79.325 %
Testing at - 199680/306969 of epoch 0, loss 0.454073, accuracy 78.773 %, best 78.798 %
Finished training it 200704/306969 of epoch 1, 14.24 ms/it, loss 0.444843, accuracy 79.430 %
Testing at - 200704/306969 of epoch 0, loss 0.455697, accuracy 78.573 %, best 78.798 %
Finished training it 201728/306969 of epoch 1, 14.45 ms/it, loss 0.445471, accuracy 79.230 %
Testing at - 201728/306969 of epoch 0, loss 0.455679, accuracy 78.674 %, best 78.798 %
Finished training it 202752/306969 of epoch 1, 15.34 ms/it, loss 0.443868, accuracy 79.332 %
Testing at - 202752/306969 of epoch 0, loss 0.453175, accuracy 78.790 %, best 78.798 %
Finished training it 203776/306969 of epoch 1, 16.50 ms/it, loss 0.443536, accuracy 79.582 %
Testing at - 203776/306969 of epoch 0, loss 0.453642, accuracy 78.773 %, best 78.798 %
Finished training it 204800/306969 of epoch 1, 15.86 ms/it, loss 0.442658, accuracy 79.511 %
Testing at - 204800/306969 of epoch 0, loss 0.454776, accuracy 78.747 %, best 78.798 %
Finished training it 205824/306969 of epoch 1, 16.83 ms/it, loss 0.444924, accuracy 79.375 %
Testing at - 205824/306969 of epoch 0, loss 0.454586, accuracy 78.705 %, best 78.798 %
Finished training it 206848/306969 of epoch 1, 15.86 ms/it, loss 0.442650, accuracy 79.501 %
Testing at - 206848/306969 of epoch 0, loss 0.453709, accuracy 78.775 %, best 78.798 %
Finished training it 207872/306969 of epoch 1, 15.32 ms/it, loss 0.443694, accuracy 79.379 %
Testing at - 207872/306969 of epoch 0, loss 0.454274, accuracy 78.726 %, best 78.798 %
Finished training it 208896/306969 of epoch 1, 15.33 ms/it, loss 0.445732, accuracy 79.261 %
Saving model to results/32-16-1_lr0.1/model.pth
Testing at - 208896/306969 of epoch 0, loss 0.453245, accuracy 78.801 %, best 78.801 %
Finished training it 209920/306969 of epoch 1, 14.96 ms/it, loss 0.443231, accuracy 79.434 %
Testing at - 209920/306969 of epoch 0, loss 0.454102, accuracy 78.775 %, best 78.801 %
Finished training it 210944/306969 of epoch 1, 16.09 ms/it, loss 0.444214, accuracy 79.316 %
Testing at - 210944/306969 of epoch 0, loss 0.453906, accuracy 78.745 %, best 78.801 %
Finished training it 211968/306969 of epoch 1, 17.11 ms/it, loss 0.443615, accuracy 79.372 %
Testing at - 211968/306969 of epoch 0, loss 0.454068, accuracy 78.749 %, best 78.801 %
Finished training it 212992/306969 of epoch 1, 19.23 ms/it, loss 0.442253, accuracy 79.473 %
Testing at - 212992/306969 of epoch 0, loss 0.455973, accuracy 78.672 %, best 78.801 %
Finished training it 214016/306969 of epoch 1, 17.57 ms/it, loss 0.443446, accuracy 79.416 %
Testing at - 214016/306969 of epoch 0, loss 0.453595, accuracy 78.775 %, best 78.801 %
Finished training it 215040/306969 of epoch 1, 17.40 ms/it, loss 0.442896, accuracy 79.408 %
Testing at - 215040/306969 of epoch 0, loss 0.454928, accuracy 78.722 %, best 78.801 %
Finished training it 216064/306969 of epoch 1, 16.86 ms/it, loss 0.442679, accuracy 79.437 %
Testing at - 216064/306969 of epoch 0, loss 0.453992, accuracy 78.766 %, best 78.801 %
Finished training it 217088/306969 of epoch 1, 15.98 ms/it, loss 0.444025, accuracy 79.419 %
Testing at - 217088/306969 of epoch 0, loss 0.454088, accuracy 78.764 %, best 78.801 %
Finished training it 218112/306969 of epoch 1, 16.20 ms/it, loss 0.444378, accuracy 79.482 %
Testing at - 218112/306969 of epoch 0, loss 0.455241, accuracy 78.678 %, best 78.801 %
Finished training it 219136/306969 of epoch 1, 12.82 ms/it, loss 0.443891, accuracy 79.398 %
Testing at - 219136/306969 of epoch 0, loss 0.454360, accuracy 78.732 %, best 78.801 %
Finished training it 220160/306969 of epoch 1, 15.64 ms/it, loss 0.442480, accuracy 79.514 %
Testing at - 220160/306969 of epoch 0, loss 0.453505, accuracy 78.799 %, best 78.801 %
Finished training it 221184/306969 of epoch 1, 13.51 ms/it, loss 0.440918, accuracy 79.530 %
Testing at - 221184/306969 of epoch 0, loss 0.456784, accuracy 78.535 %, best 78.801 %
Finished training it 222208/306969 of epoch 1, 14.54 ms/it, loss 0.444729, accuracy 79.320 %
Saving model to results/32-16-1_lr0.1/model.pth
Testing at - 222208/306969 of epoch 0, loss 0.453176, accuracy 78.829 %, best 78.829 %
Finished training it 223232/306969 of epoch 1, 18.31 ms/it, loss 0.445126, accuracy 79.290 %
Testing at - 223232/306969 of epoch 0, loss 0.455010, accuracy 78.795 %, best 78.829 %
Finished training it 224256/306969 of epoch 1, 18.98 ms/it, loss 0.445189, accuracy 79.283 %
Testing at - 224256/306969 of epoch 0, loss 0.453331, accuracy 78.803 %, best 78.829 %
Finished training it 225280/306969 of epoch 1, 20.68 ms/it, loss 0.446327, accuracy 79.164 %
Testing at - 225280/306969 of epoch 0, loss 0.453589, accuracy 78.801 %, best 78.829 %
Finished training it 226304/306969 of epoch 1, 19.05 ms/it, loss 0.441767, accuracy 79.603 %
Testing at - 226304/306969 of epoch 0, loss 0.453221, accuracy 78.808 %, best 78.829 %
Finished training it 227328/306969 of epoch 1, 19.17 ms/it, loss 0.445536, accuracy 79.118 %
Testing at - 227328/306969 of epoch 0, loss 0.453786, accuracy 78.768 %, best 78.829 %
Finished training it 228352/306969 of epoch 1, 16.80 ms/it, loss 0.445349, accuracy 79.308 %
Testing at - 228352/306969 of epoch 0, loss 0.454713, accuracy 78.728 %, best 78.829 %
Finished training it 229376/306969 of epoch 1, 11.14 ms/it, loss 0.443883, accuracy 79.402 %
Testing at - 229376/306969 of epoch 0, loss 0.453615, accuracy 78.786 %, best 78.829 %
Finished training it 230400/306969 of epoch 1, 14.00 ms/it, loss 0.443439, accuracy 79.434 %
Testing at - 230400/306969 of epoch 0, loss 0.454395, accuracy 78.749 %, best 78.829 %
Finished training it 231424/306969 of epoch 1, 13.14 ms/it, loss 0.443205, accuracy 79.410 %
Testing at - 231424/306969 of epoch 0, loss 0.453947, accuracy 78.774 %, best 78.829 %
Finished training it 232448/306969 of epoch 1, 14.73 ms/it, loss 0.444457, accuracy 79.318 %
Testing at - 232448/306969 of epoch 0, loss 0.454307, accuracy 78.752 %, best 78.829 %
Finished training it 233472/306969 of epoch 1, 15.65 ms/it, loss 0.446254, accuracy 79.245 %
Testing at - 233472/306969 of epoch 0, loss 0.453683, accuracy 78.780 %, best 78.829 %
Finished training it 234496/306969 of epoch 1, 18.13 ms/it, loss 0.444280, accuracy 79.376 %
Testing at - 234496/306969 of epoch 0, loss 0.454533, accuracy 78.758 %, best 78.829 %
Finished training it 235520/306969 of epoch 1, 17.08 ms/it, loss 0.444385, accuracy 79.424 %
Testing at - 235520/306969 of epoch 0, loss 0.453250, accuracy 78.809 %, best 78.829 %
Finished training it 236544/306969 of epoch 1, 17.76 ms/it, loss 0.447037, accuracy 79.165 %
Testing at - 236544/306969 of epoch 0, loss 0.453871, accuracy 78.766 %, best 78.829 %
Finished training it 237568/306969 of epoch 1, 17.73 ms/it, loss 0.443103, accuracy 79.514 %
Testing at - 237568/306969 of epoch 0, loss 0.456633, accuracy 78.518 %, best 78.829 %
Finished training it 238592/306969 of epoch 1, 16.32 ms/it, loss 0.444119, accuracy 79.497 %
Testing at - 238592/306969 of epoch 0, loss 0.453114, accuracy 78.796 %, best 78.829 %
Finished training it 239616/306969 of epoch 1, 15.03 ms/it, loss 0.447439, accuracy 79.122 %
Testing at - 239616/306969 of epoch 0, loss 0.453481, accuracy 78.790 %, best 78.829 %
Finished training it 240640/306969 of epoch 1, 14.75 ms/it, loss 0.443964, accuracy 79.237 %
Testing at - 240640/306969 of epoch 0, loss 0.453568, accuracy 78.747 %, best 78.829 %
Finished training it 241664/306969 of epoch 1, 15.73 ms/it, loss 0.441786, accuracy 79.488 %
Testing at - 241664/306969 of epoch 0, loss 0.453652, accuracy 78.777 %, best 78.829 %
Finished training it 242688/306969 of epoch 1, 17.48 ms/it, loss 0.443688, accuracy 79.435 %
Testing at - 242688/306969 of epoch 0, loss 0.453801, accuracy 78.723 %, best 78.829 %
Finished training it 243712/306969 of epoch 1, 17.81 ms/it, loss 0.443497, accuracy 79.504 %
Testing at - 243712/306969 of epoch 0, loss 0.454898, accuracy 78.788 %, best 78.829 %
Finished training it 244736/306969 of epoch 1, 18.40 ms/it, loss 0.444485, accuracy 79.377 %
Testing at - 244736/306969 of epoch 0, loss 0.453484, accuracy 78.784 %, best 78.829 %
Finished training it 245760/306969 of epoch 1, 17.61 ms/it, loss 0.443726, accuracy 79.543 %
Testing at - 245760/306969 of epoch 0, loss 0.454378, accuracy 78.784 %, best 78.829 %
Finished training it 246784/306969 of epoch 1, 15.53 ms/it, loss 0.442324, accuracy 79.380 %
Testing at - 246784/306969 of epoch 0, loss 0.453410, accuracy 78.792 %, best 78.829 %
Finished training it 247808/306969 of epoch 1, 16.58 ms/it, loss 0.442570, accuracy 79.398 %
Testing at - 247808/306969 of epoch 0, loss 0.453567, accuracy 78.806 %, best 78.829 %
Finished training it 248832/306969 of epoch 1, 16.37 ms/it, loss 0.443224, accuracy 79.510 %
Testing at - 248832/306969 of epoch 0, loss 0.453060, accuracy 78.825 %, best 78.829 %
Finished training it 249856/306969 of epoch 1, 15.75 ms/it, loss 0.445631, accuracy 79.343 %
Testing at - 249856/306969 of epoch 0, loss 0.453843, accuracy 78.735 %, best 78.829 %
Finished training it 250880/306969 of epoch 1, 17.79 ms/it, loss 0.444012, accuracy 79.350 %
Testing at - 250880/306969 of epoch 0, loss 0.453989, accuracy 78.742 %, best 78.829 %
Finished training it 251904/306969 of epoch 1, 17.98 ms/it, loss 0.444862, accuracy 79.305 %
Testing at - 251904/306969 of epoch 0, loss 0.453749, accuracy 78.807 %, best 78.829 %
Finished training it 252928/306969 of epoch 1, 18.20 ms/it, loss 0.442286, accuracy 79.469 %
Testing at - 252928/306969 of epoch 0, loss 0.453464, accuracy 78.791 %, best 78.829 %
Finished training it 253952/306969 of epoch 1, 18.92 ms/it, loss 0.442480, accuracy 79.479 %
Testing at - 253952/306969 of epoch 0, loss 0.452863, accuracy 78.806 %, best 78.829 %
Finished training it 254976/306969 of epoch 1, 17.38 ms/it, loss 0.443727, accuracy 79.375 %
Testing at - 254976/306969 of epoch 0, loss 0.454010, accuracy 78.723 %, best 78.829 %
Finished training it 256000/306969 of epoch 1, 16.29 ms/it, loss 0.445368, accuracy 79.319 %
Testing at - 256000/306969 of epoch 0, loss 0.453982, accuracy 78.746 %, best 78.829 %
Finished training it 257024/306969 of epoch 1, 16.45 ms/it, loss 0.443644, accuracy 79.485 %
Testing at - 257024/306969 of epoch 0, loss 0.453531, accuracy 78.765 %, best 78.829 %
Finished training it 258048/306969 of epoch 1, 14.59 ms/it, loss 0.442512, accuracy 79.339 %
Testing at - 258048/306969 of epoch 0, loss 0.454279, accuracy 78.735 %, best 78.829 %
Finished training it 259072/306969 of epoch 1, 12.79 ms/it, loss 0.441798, accuracy 79.442 %
Testing at - 259072/306969 of epoch 0, loss 0.454014, accuracy 78.763 %, best 78.829 %
Finished training it 260096/306969 of epoch 1, 14.07 ms/it, loss 0.442850, accuracy 79.536 %
Testing at - 260096/306969 of epoch 0, loss 0.453736, accuracy 78.766 %, best 78.829 %
Finished training it 261120/306969 of epoch 1, 16.35 ms/it, loss 0.444297, accuracy 79.313 %
Testing at - 261120/306969 of epoch 0, loss 0.453152, accuracy 78.793 %, best 78.829 %
Finished training it 262144/306969 of epoch 1, 16.69 ms/it, loss 0.443177, accuracy 79.574 %
Testing at - 262144/306969 of epoch 0, loss 0.454593, accuracy 78.689 %, best 78.829 %
Finished training it 263168/306969 of epoch 1, 13.05 ms/it, loss 0.444906, accuracy 79.234 %
Testing at - 263168/306969 of epoch 0, loss 0.455242, accuracy 78.719 %, best 78.829 %
Finished training it 264192/306969 of epoch 1, 14.44 ms/it, loss 0.444694, accuracy 79.278 %
Testing at - 264192/306969 of epoch 0, loss 0.454125, accuracy 78.727 %, best 78.829 %
Finished training it 265216/306969 of epoch 1, 13.29 ms/it, loss 0.442916, accuracy 79.421 %
Testing at - 265216/306969 of epoch 0, loss 0.453187, accuracy 78.820 %, best 78.829 %
Finished training it 266240/306969 of epoch 1, 14.21 ms/it, loss 0.442233, accuracy 79.453 %
Testing at - 266240/306969 of epoch 0, loss 0.455441, accuracy 78.756 %, best 78.829 %
Finished training it 267264/306969 of epoch 1, 14.46 ms/it, loss 0.445220, accuracy 79.352 %
Testing at - 267264/306969 of epoch 0, loss 0.456723, accuracy 78.490 %, best 78.829 %
Finished training it 268288/306969 of epoch 1, 15.13 ms/it, loss 0.444727, accuracy 79.361 %
Testing at - 268288/306969 of epoch 0, loss 0.455092, accuracy 78.698 %, best 78.829 %
Finished training it 269312/306969 of epoch 1, 15.50 ms/it, loss 0.441470, accuracy 79.610 %
Testing at - 269312/306969 of epoch 0, loss 0.456118, accuracy 78.706 %, best 78.829 %
Finished training it 270336/306969 of epoch 1, 15.66 ms/it, loss 0.444536, accuracy 79.339 %
Testing at - 270336/306969 of epoch 0, loss 0.453121, accuracy 78.806 %, best 78.829 %
Finished training it 271360/306969 of epoch 1, 13.62 ms/it, loss 0.440527, accuracy 79.548 %
Testing at - 271360/306969 of epoch 0, loss 0.453377, accuracy 78.767 %, best 78.829 %
Finished training it 272384/306969 of epoch 1, 14.80 ms/it, loss 0.444035, accuracy 79.371 %
Testing at - 272384/306969 of epoch 0, loss 0.456073, accuracy 78.584 %, best 78.829 %
Finished training it 273408/306969 of epoch 1, 17.62 ms/it, loss 0.443324, accuracy 79.458 %
Testing at - 273408/306969 of epoch 0, loss 0.453575, accuracy 78.781 %, best 78.829 %
Finished training it 274432/306969 of epoch 1, 13.42 ms/it, loss 0.444076, accuracy 79.395 %
Saving model to results/32-16-1_lr0.1/model.pth
Testing at - 274432/306969 of epoch 0, loss 0.452681, accuracy 78.849 %, best 78.849 %
Finished training it 275456/306969 of epoch 1, 14.79 ms/it, loss 0.444460, accuracy 79.330 %
Testing at - 275456/306969 of epoch 0, loss 0.453549, accuracy 78.789 %, best 78.849 %
Finished training it 276480/306969 of epoch 1, 15.14 ms/it, loss 0.443854, accuracy 79.391 %
Testing at - 276480/306969 of epoch 0, loss 0.453332, accuracy 78.815 %, best 78.849 %
Finished training it 277504/306969 of epoch 1, 15.74 ms/it, loss 0.440303, accuracy 79.662 %
Testing at - 277504/306969 of epoch 0, loss 0.453990, accuracy 78.760 %, best 78.849 %
Finished training it 278528/306969 of epoch 1, 15.80 ms/it, loss 0.446463, accuracy 79.268 %
Testing at - 278528/306969 of epoch 0, loss 0.455077, accuracy 78.600 %, best 78.849 %
Finished training it 279552/306969 of epoch 1, 16.05 ms/it, loss 0.446190, accuracy 79.169 %
Testing at - 279552/306969 of epoch 0, loss 0.452902, accuracy 78.818 %, best 78.849 %
Finished training it 280576/306969 of epoch 1, 19.10 ms/it, loss 0.444077, accuracy 79.311 %
Testing at - 280576/306969 of epoch 0, loss 0.453408, accuracy 78.799 %, best 78.849 %
Finished training it 281600/306969 of epoch 1, 17.39 ms/it, loss 0.441877, accuracy 79.484 %
Testing at - 281600/306969 of epoch 0, loss 0.453360, accuracy 78.795 %, best 78.849 %
Finished training it 282624/306969 of epoch 1, 17.30 ms/it, loss 0.441733, accuracy 79.590 %
Testing at - 282624/306969 of epoch 0, loss 0.452779, accuracy 78.813 %, best 78.849 %
Finished training it 283648/306969 of epoch 1, 16.05 ms/it, loss 0.444517, accuracy 79.263 %
Testing at - 283648/306969 of epoch 0, loss 0.453941, accuracy 78.793 %, best 78.849 %
Finished training it 284672/306969 of epoch 1, 15.53 ms/it, loss 0.443093, accuracy 79.442 %
Testing at - 284672/306969 of epoch 0, loss 0.453979, accuracy 78.773 %, best 78.849 %
Finished training it 285696/306969 of epoch 1, 16.25 ms/it, loss 0.443083, accuracy 79.527 %
Testing at - 285696/306969 of epoch 0, loss 0.453739, accuracy 78.744 %, best 78.849 %
Finished training it 286720/306969 of epoch 1, 15.92 ms/it, loss 0.445584, accuracy 79.215 %
Testing at - 286720/306969 of epoch 0, loss 0.453709, accuracy 78.836 %, best 78.849 %
Finished training it 287744/306969 of epoch 1, 15.39 ms/it, loss 0.441146, accuracy 79.430 %
Testing at - 287744/306969 of epoch 0, loss 0.454378, accuracy 78.811 %, best 78.849 %
