Using 1 GPU(s)...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined train indices...
Randomized indices across days ...
Split data according to indices...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined test indices...
Randomized indices across days ...
Split data according to indices...
Loading saved model results/64-32-1_lr0.1/model.pth
Saved at: epoch = 0/1, batch = 306176/306969, ntbatch = 200
Training state: loss = 0.448481, accuracy = 79.172 %
Testing state: loss = 0.454140, accuracy = 78.749 %
time/loss/accuracy (if enabled):
skip_upto_epoch: 0
args.nepochs: 2
k: 0
Finished training it 306969/306969 of epoch 0, 15.19 ms/it, loss 0.450075, accuracy 79.130 %
Testing at - 141312/306969 of epoch 0, loss 0.454248, accuracy 78.688 %, best 78.829 %
Finished training it 142336/306969 of epoch 1, 17.85 ms/it, loss 0.441297, accuracy 79.451 %
Testing at - 142336/306969 of epoch 0, loss 0.453307, accuracy 78.801 %, best 78.829 %
Finished training it 143360/306969 of epoch 1, 17.34 ms/it, loss 0.443862, accuracy 79.379 %
Testing at - 143360/306969 of epoch 0, loss 0.458638, accuracy 78.362 %, best 78.829 %
Finished training it 144384/306969 of epoch 1, 17.04 ms/it, loss 0.443830, accuracy 79.356 %
Testing at - 144384/306969 of epoch 0, loss 0.452839, accuracy 78.818 %, best 78.829 %
Finished training it 145408/306969 of epoch 1, 17.33 ms/it, loss 0.446351, accuracy 79.195 %
Testing at - 145408/306969 of epoch 0, loss 0.454032, accuracy 78.804 %, best 78.829 %
Finished training it 146432/306969 of epoch 1, 18.14 ms/it, loss 0.442259, accuracy 79.482 %
Testing at - 146432/306969 of epoch 0, loss 0.452987, accuracy 78.812 %, best 78.829 %
Finished training it 147456/306969 of epoch 1, 16.21 ms/it, loss 0.442567, accuracy 79.314 %
Testing at - 147456/306969 of epoch 0, loss 0.454875, accuracy 78.719 %, best 78.829 %
Finished training it 148480/306969 of epoch 1, 15.99 ms/it, loss 0.441366, accuracy 79.431 %
Testing at - 148480/306969 of epoch 0, loss 0.453337, accuracy 78.779 %, best 78.829 %
Finished training it 149504/306969 of epoch 1, 14.99 ms/it, loss 0.442319, accuracy 79.498 %
Testing at - 149504/306969 of epoch 0, loss 0.453908, accuracy 78.737 %, best 78.829 %
Finished training it 150528/306969 of epoch 1, 15.42 ms/it, loss 0.443465, accuracy 79.401 %
Testing at - 150528/306969 of epoch 0, loss 0.452658, accuracy 78.829 %, best 78.829 %
Finished training it 151552/306969 of epoch 1, 15.74 ms/it, loss 0.440434, accuracy 79.645 %
Testing at - 151552/306969 of epoch 0, loss 0.457644, accuracy 78.410 %, best 78.829 %
Finished training it 152576/306969 of epoch 1, 16.34 ms/it, loss 0.441463, accuracy 79.546 %
Testing at - 152576/306969 of epoch 0, loss 0.453082, accuracy 78.823 %, best 78.829 %
Finished training it 153600/306969 of epoch 1, 17.14 ms/it, loss 0.443552, accuracy 79.388 %
Testing at - 153600/306969 of epoch 0, loss 0.453437, accuracy 78.743 %, best 78.829 %
Finished training it 154624/306969 of epoch 1, 16.75 ms/it, loss 0.442827, accuracy 79.458 %
Testing at - 154624/306969 of epoch 0, loss 0.452733, accuracy 78.811 %, best 78.829 %
Finished training it 155648/306969 of epoch 1, 18.44 ms/it, loss 0.442184, accuracy 79.427 %
Testing at - 155648/306969 of epoch 0, loss 0.453110, accuracy 78.806 %, best 78.829 %
Finished training it 156672/306969 of epoch 1, 16.47 ms/it, loss 0.442602, accuracy 79.388 %
Saving model to results/64-32-1_lr0.1/model.pth
Testing at - 156672/306969 of epoch 0, loss 0.452636, accuracy 78.834 %, best 78.834 %
Finished training it 157696/306969 of epoch 1, 16.60 ms/it, loss 0.440840, accuracy 79.609 %
Saving model to results/64-32-1_lr0.1/model.pth
Testing at - 157696/306969 of epoch 0, loss 0.452593, accuracy 78.844 %, best 78.844 %
Finished training it 158720/306969 of epoch 1, 18.29 ms/it, loss 0.444179, accuracy 79.407 %
Testing at - 158720/306969 of epoch 0, loss 0.452642, accuracy 78.829 %, best 78.844 %
Finished training it 159744/306969 of epoch 1, 18.29 ms/it, loss 0.443303, accuracy 79.424 %
Testing at - 159744/306969 of epoch 0, loss 0.454806, accuracy 78.723 %, best 78.844 %
Finished training it 160768/306969 of epoch 1, 18.07 ms/it, loss 0.443889, accuracy 79.568 %
Testing at - 160768/306969 of epoch 0, loss 0.453158, accuracy 78.808 %, best 78.844 %
Finished training it 161792/306969 of epoch 1, 17.94 ms/it, loss 0.445291, accuracy 79.264 %
Testing at - 161792/306969 of epoch 0, loss 0.452605, accuracy 78.819 %, best 78.844 %
Finished training it 162816/306969 of epoch 1, 17.68 ms/it, loss 0.445025, accuracy 79.337 %
Testing at - 162816/306969 of epoch 0, loss 0.452779, accuracy 78.822 %, best 78.844 %
Finished training it 163840/306969 of epoch 1, 19.88 ms/it, loss 0.444571, accuracy 79.396 %
Testing at - 163840/306969 of epoch 0, loss 0.453750, accuracy 78.749 %, best 78.844 %
Finished training it 164864/306969 of epoch 1, 17.78 ms/it, loss 0.444074, accuracy 79.366 %
Testing at - 164864/306969 of epoch 0, loss 0.452394, accuracy 78.839 %, best 78.844 %
Finished training it 165888/306969 of epoch 1, 16.96 ms/it, loss 0.443780, accuracy 79.454 %
Testing at - 165888/306969 of epoch 0, loss 0.453616, accuracy 78.822 %, best 78.844 %
Finished training it 166912/306969 of epoch 1, 16.75 ms/it, loss 0.445237, accuracy 79.337 %
Testing at - 166912/306969 of epoch 0, loss 0.453075, accuracy 78.753 %, best 78.844 %
Finished training it 167936/306969 of epoch 1, 16.28 ms/it, loss 0.445310, accuracy 79.344 %
Testing at - 167936/306969 of epoch 0, loss 0.452821, accuracy 78.832 %, best 78.844 %
Finished training it 168960/306969 of epoch 1, 17.15 ms/it, loss 0.442539, accuracy 79.407 %
Testing at - 168960/306969 of epoch 0, loss 0.452257, accuracy 78.836 %, best 78.844 %
Finished training it 169984/306969 of epoch 1, 18.31 ms/it, loss 0.443378, accuracy 79.354 %
Testing at - 169984/306969 of epoch 0, loss 0.453921, accuracy 78.765 %, best 78.844 %
Finished training it 171008/306969 of epoch 1, 16.00 ms/it, loss 0.440012, accuracy 79.577 %
Testing at - 171008/306969 of epoch 0, loss 0.453876, accuracy 78.751 %, best 78.844 %
Finished training it 172032/306969 of epoch 1, 15.49 ms/it, loss 0.442794, accuracy 79.510 %
Testing at - 172032/306969 of epoch 0, loss 0.452348, accuracy 78.838 %, best 78.844 %
Finished training it 173056/306969 of epoch 1, 15.62 ms/it, loss 0.444934, accuracy 79.271 %
Saving model to results/64-32-1_lr0.1/model.pth
Testing at - 173056/306969 of epoch 0, loss 0.452056, accuracy 78.852 %, best 78.852 %
Finished training it 174080/306969 of epoch 1, 18.16 ms/it, loss 0.442660, accuracy 79.389 %
Testing at - 174080/306969 of epoch 0, loss 0.453264, accuracy 78.811 %, best 78.852 %
Finished training it 175104/306969 of epoch 1, 19.22 ms/it, loss 0.442669, accuracy 79.511 %
Testing at - 175104/306969 of epoch 0, loss 0.452818, accuracy 78.801 %, best 78.852 %
Finished training it 176128/306969 of epoch 1, 17.29 ms/it, loss 0.442335, accuracy 79.519 %
Testing at - 176128/306969 of epoch 0, loss 0.453336, accuracy 78.832 %, best 78.852 %
Finished training it 177152/306969 of epoch 1, 16.98 ms/it, loss 0.440422, accuracy 79.628 %
Testing at - 177152/306969 of epoch 0, loss 0.453059, accuracy 78.834 %, best 78.852 %
Finished training it 178176/306969 of epoch 1, 16.85 ms/it, loss 0.442134, accuracy 79.510 %
Testing at - 178176/306969 of epoch 0, loss 0.452914, accuracy 78.758 %, best 78.852 %
Finished training it 179200/306969 of epoch 1, 18.26 ms/it, loss 0.442454, accuracy 79.462 %
Testing at - 179200/306969 of epoch 0, loss 0.453376, accuracy 78.832 %, best 78.852 %
Finished training it 180224/306969 of epoch 1, 16.47 ms/it, loss 0.444435, accuracy 79.282 %
Testing at - 180224/306969 of epoch 0, loss 0.452323, accuracy 78.840 %, best 78.852 %
Finished training it 181248/306969 of epoch 1, 15.98 ms/it, loss 0.445224, accuracy 79.285 %
Testing at - 181248/306969 of epoch 0, loss 0.452215, accuracy 78.839 %, best 78.852 %
Finished training it 182272/306969 of epoch 1, 18.94 ms/it, loss 0.445265, accuracy 79.300 %
Testing at - 182272/306969 of epoch 0, loss 0.453899, accuracy 78.738 %, best 78.852 %
Finished training it 183296/306969 of epoch 1, 18.03 ms/it, loss 0.443729, accuracy 79.363 %
Testing at - 183296/306969 of epoch 0, loss 0.452900, accuracy 78.809 %, best 78.852 %
Finished training it 184320/306969 of epoch 1, 17.89 ms/it, loss 0.443247, accuracy 79.386 %
Saving model to results/64-32-1_lr0.1/model.pth
Testing at - 184320/306969 of epoch 0, loss 0.452280, accuracy 78.859 %, best 78.859 %
Finished training it 185344/306969 of epoch 1, 17.57 ms/it, loss 0.445149, accuracy 79.206 %
Testing at - 185344/306969 of epoch 0, loss 0.452216, accuracy 78.850 %, best 78.859 %
Finished training it 186368/306969 of epoch 1, 18.65 ms/it, loss 0.442987, accuracy 79.404 %
Testing at - 186368/306969 of epoch 0, loss 0.453119, accuracy 78.777 %, best 78.859 %
Finished training it 187392/306969 of epoch 1, 16.85 ms/it, loss 0.443683, accuracy 79.483 %
Testing at - 187392/306969 of epoch 0, loss 0.452988, accuracy 78.841 %, best 78.859 %
Finished training it 188416/306969 of epoch 1, 17.84 ms/it, loss 0.440843, accuracy 79.499 %
Testing at - 188416/306969 of epoch 0, loss 0.453071, accuracy 78.809 %, best 78.859 %
Finished training it 189440/306969 of epoch 1, 18.20 ms/it, loss 0.447076, accuracy 79.204 %
Testing at - 189440/306969 of epoch 0, loss 0.452781, accuracy 78.858 %, best 78.859 %
Finished training it 190464/306969 of epoch 1, 18.46 ms/it, loss 0.443968, accuracy 79.375 %
Testing at - 190464/306969 of epoch 0, loss 0.452362, accuracy 78.853 %, best 78.859 %
Finished training it 191488/306969 of epoch 1, 19.42 ms/it, loss 0.442564, accuracy 79.600 %
Testing at - 191488/306969 of epoch 0, loss 0.453112, accuracy 78.810 %, best 78.859 %
Finished training it 192512/306969 of epoch 1, 19.05 ms/it, loss 0.439492, accuracy 79.741 %
Testing at - 192512/306969 of epoch 0, loss 0.452423, accuracy 78.843 %, best 78.859 %
Finished training it 193536/306969 of epoch 1, 19.15 ms/it, loss 0.443465, accuracy 79.431 %
Testing at - 193536/306969 of epoch 0, loss 0.452704, accuracy 78.833 %, best 78.859 %
Finished training it 194560/306969 of epoch 1, 19.39 ms/it, loss 0.442876, accuracy 79.424 %
Testing at - 194560/306969 of epoch 0, loss 0.453784, accuracy 78.794 %, best 78.859 %
Finished training it 195584/306969 of epoch 1, 18.15 ms/it, loss 0.446551, accuracy 79.176 %
Testing at - 195584/306969 of epoch 0, loss 0.452578, accuracy 78.838 %, best 78.859 %
Finished training it 196608/306969 of epoch 1, 17.76 ms/it, loss 0.443355, accuracy 79.504 %
Testing at - 196608/306969 of epoch 0, loss 0.454435, accuracy 78.733 %, best 78.859 %
Finished training it 197632/306969 of epoch 1, 18.86 ms/it, loss 0.443479, accuracy 79.442 %
Testing at - 197632/306969 of epoch 0, loss 0.453089, accuracy 78.845 %, best 78.859 %
Finished training it 198656/306969 of epoch 1, 18.24 ms/it, loss 0.442827, accuracy 79.414 %
Testing at - 198656/306969 of epoch 0, loss 0.452703, accuracy 78.849 %, best 78.859 %
Finished training it 199680/306969 of epoch 1, 15.85 ms/it, loss 0.444946, accuracy 79.374 %
Testing at - 199680/306969 of epoch 0, loss 0.452802, accuracy 78.831 %, best 78.859 %
Finished training it 200704/306969 of epoch 1, 16.25 ms/it, loss 0.443127, accuracy 79.444 %
Testing at - 200704/306969 of epoch 0, loss 0.454694, accuracy 78.598 %, best 78.859 %
Finished training it 201728/306969 of epoch 1, 14.06 ms/it, loss 0.443942, accuracy 79.337 %
Testing at - 201728/306969 of epoch 0, loss 0.454285, accuracy 78.732 %, best 78.859 %
Finished training it 202752/306969 of epoch 1, 14.16 ms/it, loss 0.442651, accuracy 79.409 %
Saving model to results/64-32-1_lr0.1/model.pth
Testing at - 202752/306969 of epoch 0, loss 0.451715, accuracy 78.882 %, best 78.882 %
Finished training it 203776/306969 of epoch 1, 15.44 ms/it, loss 0.442392, accuracy 79.609 %
Testing at - 203776/306969 of epoch 0, loss 0.452534, accuracy 78.818 %, best 78.882 %
Finished training it 204800/306969 of epoch 1, 13.98 ms/it, loss 0.441052, accuracy 79.553 %
Testing at - 204800/306969 of epoch 0, loss 0.453003, accuracy 78.810 %, best 78.882 %
Finished training it 205824/306969 of epoch 1, 14.51 ms/it, loss 0.443334, accuracy 79.414 %
Testing at - 205824/306969 of epoch 0, loss 0.453540, accuracy 78.743 %, best 78.882 %
Finished training it 206848/306969 of epoch 1, 16.29 ms/it, loss 0.441250, accuracy 79.506 %
Testing at - 206848/306969 of epoch 0, loss 0.452498, accuracy 78.835 %, best 78.882 %
Finished training it 207872/306969 of epoch 1, 16.19 ms/it, loss 0.442383, accuracy 79.434 %
Testing at - 207872/306969 of epoch 0, loss 0.453139, accuracy 78.781 %, best 78.882 %
Finished training it 208896/306969 of epoch 1, 15.65 ms/it, loss 0.444141, accuracy 79.347 %
Testing at - 208896/306969 of epoch 0, loss 0.452204, accuracy 78.863 %, best 78.882 %
Finished training it 209920/306969 of epoch 1, 18.88 ms/it, loss 0.441731, accuracy 79.483 %
Testing at - 209920/306969 of epoch 0, loss 0.452674, accuracy 78.846 %, best 78.882 %
Finished training it 210944/306969 of epoch 1, 18.79 ms/it, loss 0.442424, accuracy 79.385 %
Testing at - 210944/306969 of epoch 0, loss 0.452637, accuracy 78.823 %, best 78.882 %
Finished training it 211968/306969 of epoch 1, 18.11 ms/it, loss 0.441913, accuracy 79.464 %
Testing at - 211968/306969 of epoch 0, loss 0.452693, accuracy 78.817 %, best 78.882 %
Finished training it 212992/306969 of epoch 1, 19.15 ms/it, loss 0.440522, accuracy 79.502 %
Testing at - 212992/306969 of epoch 0, loss 0.454874, accuracy 78.729 %, best 78.882 %
Finished training it 214016/306969 of epoch 1, 18.48 ms/it, loss 0.441819, accuracy 79.462 %
Testing at - 214016/306969 of epoch 0, loss 0.452296, accuracy 78.840 %, best 78.882 %
Finished training it 215040/306969 of epoch 1, 18.31 ms/it, loss 0.441457, accuracy 79.504 %
Testing at - 215040/306969 of epoch 0, loss 0.453464, accuracy 78.780 %, best 78.882 %
Finished training it 216064/306969 of epoch 1, 19.41 ms/it, loss 0.441203, accuracy 79.540 %
Testing at - 216064/306969 of epoch 0, loss 0.452161, accuracy 78.840 %, best 78.882 %
Finished training it 217088/306969 of epoch 1, 18.71 ms/it, loss 0.442206, accuracy 79.565 %
Testing at - 217088/306969 of epoch 0, loss 0.452525, accuracy 78.844 %, best 78.882 %
Finished training it 218112/306969 of epoch 1, 17.48 ms/it, loss 0.442530, accuracy 79.494 %
Testing at - 218112/306969 of epoch 0, loss 0.453872, accuracy 78.742 %, best 78.882 %
Finished training it 219136/306969 of epoch 1, 16.63 ms/it, loss 0.442258, accuracy 79.544 %
Testing at - 219136/306969 of epoch 0, loss 0.452575, accuracy 78.831 %, best 78.882 %
Finished training it 220160/306969 of epoch 1, 18.30 ms/it, loss 0.441358, accuracy 79.527 %
Testing at - 220160/306969 of epoch 0, loss 0.451981, accuracy 78.880 %, best 78.882 %
Finished training it 221184/306969 of epoch 1, 18.39 ms/it, loss 0.439561, accuracy 79.647 %
Testing at - 221184/306969 of epoch 0, loss 0.455356, accuracy 78.607 %, best 78.882 %
Finished training it 222208/306969 of epoch 1, 16.16 ms/it, loss 0.443121, accuracy 79.396 %
Saving model to results/64-32-1_lr0.1/model.pth
Testing at - 222208/306969 of epoch 0, loss 0.451845, accuracy 78.885 %, best 78.885 %
Finished training it 223232/306969 of epoch 1, 12.95 ms/it, loss 0.443345, accuracy 79.340 %
Testing at - 223232/306969 of epoch 0, loss 0.453777, accuracy 78.843 %, best 78.885 %
Finished training it 224256/306969 of epoch 1, 16.35 ms/it, loss 0.443587, accuracy 79.429 %
Testing at - 224256/306969 of epoch 0, loss 0.452311, accuracy 78.849 %, best 78.885 %
Finished training it 225280/306969 of epoch 1, 11.93 ms/it, loss 0.444921, accuracy 79.266 %
Testing at - 225280/306969 of epoch 0, loss 0.452225, accuracy 78.853 %, best 78.885 %
Finished training it 226304/306969 of epoch 1, 16.39 ms/it, loss 0.440439, accuracy 79.696 %
Saving model to results/64-32-1_lr0.1/model.pth
Testing at - 226304/306969 of epoch 0, loss 0.451592, accuracy 78.900 %, best 78.900 %
Finished training it 227328/306969 of epoch 1, 17.82 ms/it, loss 0.444013, accuracy 79.228 %
Testing at - 227328/306969 of epoch 0, loss 0.452865, accuracy 78.813 %, best 78.900 %
Finished training it 228352/306969 of epoch 1, 17.97 ms/it, loss 0.443929, accuracy 79.371 %
Testing at - 228352/306969 of epoch 0, loss 0.452486, accuracy 78.828 %, best 78.900 %
Finished training it 229376/306969 of epoch 1, 14.04 ms/it, loss 0.442309, accuracy 79.456 %
Testing at - 229376/306969 of epoch 0, loss 0.452138, accuracy 78.865 %, best 78.900 %
Finished training it 230400/306969 of epoch 1, 15.50 ms/it, loss 0.441577, accuracy 79.493 %
Testing at - 230400/306969 of epoch 0, loss 0.452899, accuracy 78.833 %, best 78.900 %
Finished training it 231424/306969 of epoch 1, 15.36 ms/it, loss 0.441440, accuracy 79.503 %
Testing at - 231424/306969 of epoch 0, loss 0.452531, accuracy 78.853 %, best 78.900 %
Finished training it 232448/306969 of epoch 1, 14.92 ms/it, loss 0.442729, accuracy 79.424 %
Testing at - 232448/306969 of epoch 0, loss 0.452528, accuracy 78.829 %, best 78.900 %
Finished training it 233472/306969 of epoch 1, 15.76 ms/it, loss 0.444704, accuracy 79.324 %
Testing at - 233472/306969 of epoch 0, loss 0.451972, accuracy 78.875 %, best 78.900 %
Finished training it 234496/306969 of epoch 1, 14.60 ms/it, loss 0.442368, accuracy 79.446 %
Testing at - 234496/306969 of epoch 0, loss 0.452422, accuracy 78.851 %, best 78.900 %
Finished training it 235520/306969 of epoch 1, 16.51 ms/it, loss 0.443034, accuracy 79.510 %
Testing at - 235520/306969 of epoch 0, loss 0.452048, accuracy 78.867 %, best 78.900 %
Finished training it 236544/306969 of epoch 1, 14.11 ms/it, loss 0.444825, accuracy 79.279 %
Testing at - 236544/306969 of epoch 0, loss 0.452731, accuracy 78.820 %, best 78.900 %
Finished training it 237568/306969 of epoch 1, 15.96 ms/it, loss 0.441604, accuracy 79.486 %
Testing at - 237568/306969 of epoch 0, loss 0.455244, accuracy 78.584 %, best 78.900 %
Finished training it 238592/306969 of epoch 1, 15.34 ms/it, loss 0.442582, accuracy 79.623 %
Testing at - 238592/306969 of epoch 0, loss 0.451998, accuracy 78.854 %, best 78.900 %
Finished training it 239616/306969 of epoch 1, 16.57 ms/it, loss 0.445551, accuracy 79.245 %
Testing at - 239616/306969 of epoch 0, loss 0.452155, accuracy 78.856 %, best 78.900 %
Finished training it 240640/306969 of epoch 1, 19.07 ms/it, loss 0.442183, accuracy 79.360 %
Testing at - 240640/306969 of epoch 0, loss 0.452057, accuracy 78.822 %, best 78.900 %
Finished training it 241664/306969 of epoch 1, 17.93 ms/it, loss 0.440074, accuracy 79.672 %
Testing at - 241664/306969 of epoch 0, loss 0.452178, accuracy 78.854 %, best 78.900 %
Finished training it 242688/306969 of epoch 1, 18.21 ms/it, loss 0.441773, accuracy 79.565 %
Testing at - 242688/306969 of epoch 0, loss 0.452928, accuracy 78.756 %, best 78.900 %
Finished training it 243712/306969 of epoch 1, 17.52 ms/it, loss 0.441743, accuracy 79.530 %
Testing at - 243712/306969 of epoch 0, loss 0.453426, accuracy 78.846 %, best 78.900 %
Finished training it 244736/306969 of epoch 1, 19.58 ms/it, loss 0.443147, accuracy 79.455 %
Testing at - 244736/306969 of epoch 0, loss 0.452601, accuracy 78.835 %, best 78.900 %
Finished training it 245760/306969 of epoch 1, 17.85 ms/it, loss 0.442417, accuracy 79.565 %
Testing at - 245760/306969 of epoch 0, loss 0.452869, accuracy 78.820 %, best 78.900 %
Finished training it 246784/306969 of epoch 1, 18.36 ms/it, loss 0.440879, accuracy 79.442 %
Testing at - 246784/306969 of epoch 0, loss 0.452254, accuracy 78.829 %, best 78.900 %
Finished training it 247808/306969 of epoch 1, 17.85 ms/it, loss 0.440686, accuracy 79.483 %
Testing at - 247808/306969 of epoch 0, loss 0.452126, accuracy 78.874 %, best 78.900 %
Finished training it 248832/306969 of epoch 1, 16.96 ms/it, loss 0.442226, accuracy 79.538 %
Testing at - 248832/306969 of epoch 0, loss 0.451977, accuracy 78.883 %, best 78.900 %
Finished training it 249856/306969 of epoch 1, 15.93 ms/it, loss 0.443895, accuracy 79.369 %
Testing at - 249856/306969 of epoch 0, loss 0.453122, accuracy 78.738 %, best 78.900 %
Finished training it 250880/306969 of epoch 1, 15.98 ms/it, loss 0.442120, accuracy 79.459 %
Testing at - 250880/306969 of epoch 0, loss 0.452570, accuracy 78.812 %, best 78.900 %
Finished training it 251904/306969 of epoch 1, 15.24 ms/it, loss 0.443207, accuracy 79.375 %
Testing at - 251904/306969 of epoch 0, loss 0.452768, accuracy 78.856 %, best 78.900 %
Finished training it 252928/306969 of epoch 1, 16.59 ms/it, loss 0.440886, accuracy 79.528 %
Testing at - 252928/306969 of epoch 0, loss 0.452118, accuracy 78.862 %, best 78.900 %
Finished training it 253952/306969 of epoch 1, 19.42 ms/it, loss 0.440766, accuracy 79.577 %
Testing at - 253952/306969 of epoch 0, loss 0.451620, accuracy 78.887 %, best 78.900 %
Finished training it 254976/306969 of epoch 1, 16.82 ms/it, loss 0.442274, accuracy 79.459 %
Testing at - 254976/306969 of epoch 0, loss 0.452863, accuracy 78.785 %, best 78.900 %
Finished training it 256000/306969 of epoch 1, 19.39 ms/it, loss 0.444067, accuracy 79.384 %
Testing at - 256000/306969 of epoch 0, loss 0.452418, accuracy 78.833 %, best 78.900 %
Finished training it 257024/306969 of epoch 1, 17.46 ms/it, loss 0.441890, accuracy 79.529 %
Testing at - 257024/306969 of epoch 0, loss 0.451927, accuracy 78.860 %, best 78.900 %
Finished training it 258048/306969 of epoch 1, 17.68 ms/it, loss 0.440722, accuracy 79.478 %
Testing at - 258048/306969 of epoch 0, loss 0.453035, accuracy 78.799 %, best 78.900 %
Finished training it 259072/306969 of epoch 1, 18.46 ms/it, loss 0.440076, accuracy 79.600 %
Testing at - 259072/306969 of epoch 0, loss 0.452669, accuracy 78.828 %, best 78.900 %
Finished training it 260096/306969 of epoch 1, 17.38 ms/it, loss 0.440983, accuracy 79.683 %
Testing at - 260096/306969 of epoch 0, loss 0.452444, accuracy 78.824 %, best 78.900 %
Finished training it 261120/306969 of epoch 1, 16.56 ms/it, loss 0.442475, accuracy 79.446 %
Testing at - 261120/306969 of epoch 0, loss 0.452428, accuracy 78.830 %, best 78.900 %
Finished training it 262144/306969 of epoch 1, 15.45 ms/it, loss 0.441319, accuracy 79.698 %
Testing at - 262144/306969 of epoch 0, loss 0.453124, accuracy 78.792 %, best 78.900 %
Finished training it 263168/306969 of epoch 1, 15.51 ms/it, loss 0.443273, accuracy 79.354 %
Testing at - 263168/306969 of epoch 0, loss 0.453507, accuracy 78.787 %, best 78.900 %
Finished training it 264192/306969 of epoch 1, 17.36 ms/it, loss 0.442867, accuracy 79.378 %
Testing at - 264192/306969 of epoch 0, loss 0.452699, accuracy 78.808 %, best 78.900 %
Finished training it 265216/306969 of epoch 1, 14.31 ms/it, loss 0.440789, accuracy 79.516 %
Testing at - 265216/306969 of epoch 0, loss 0.451823, accuracy 78.883 %, best 78.900 %
Finished training it 266240/306969 of epoch 1, 16.44 ms/it, loss 0.440636, accuracy 79.558 %
Testing at - 266240/306969 of epoch 0, loss 0.453921, accuracy 78.830 %, best 78.900 %
Finished training it 267264/306969 of epoch 1, 13.56 ms/it, loss 0.443540, accuracy 79.446 %
Testing at - 267264/306969 of epoch 0, loss 0.455422, accuracy 78.567 %, best 78.900 %
Finished training it 268288/306969 of epoch 1, 16.04 ms/it, loss 0.443677, accuracy 79.393 %
Testing at - 268288/306969 of epoch 0, loss 0.453354, accuracy 78.757 %, best 78.900 %
Finished training it 269312/306969 of epoch 1, 17.20 ms/it, loss 0.440181, accuracy 79.668 %
Testing at - 269312/306969 of epoch 0, loss 0.455204, accuracy 78.732 %, best 78.900 %
Finished training it 270336/306969 of epoch 1, 18.40 ms/it, loss 0.442739, accuracy 79.483 %
Testing at - 270336/306969 of epoch 0, loss 0.451820, accuracy 78.867 %, best 78.900 %
Finished training it 271360/306969 of epoch 1, 17.32 ms/it, loss 0.438571, accuracy 79.576 %
Testing at - 271360/306969 of epoch 0, loss 0.452081, accuracy 78.860 %, best 78.900 %
Finished training it 272384/306969 of epoch 1, 17.34 ms/it, loss 0.442475, accuracy 79.483 %
Testing at - 272384/306969 of epoch 0, loss 0.454723, accuracy 78.647 %, best 78.900 %
Finished training it 273408/306969 of epoch 1, 16.03 ms/it, loss 0.441410, accuracy 79.520 %
Testing at - 273408/306969 of epoch 0, loss 0.452276, accuracy 78.853 %, best 78.900 %
Finished training it 274432/306969 of epoch 1, 16.75 ms/it, loss 0.441805, accuracy 79.488 %
Testing at - 274432/306969 of epoch 0, loss 0.451664, accuracy 78.892 %, best 78.900 %
Finished training it 275456/306969 of epoch 1, 15.87 ms/it, loss 0.442888, accuracy 79.388 %
Testing at - 275456/306969 of epoch 0, loss 0.452642, accuracy 78.827 %, best 78.900 %
Finished training it 276480/306969 of epoch 1, 14.51 ms/it, loss 0.442230, accuracy 79.551 %
Testing at - 276480/306969 of epoch 0, loss 0.452139, accuracy 78.854 %, best 78.900 %
Finished training it 277504/306969 of epoch 1, 15.07 ms/it, loss 0.439294, accuracy 79.668 %
Testing at - 277504/306969 of epoch 0, loss 0.452537, accuracy 78.829 %, best 78.900 %
Finished training it 278528/306969 of epoch 1, 17.45 ms/it, loss 0.444809, accuracy 79.272 %
Testing at - 278528/306969 of epoch 0, loss 0.453971, accuracy 78.675 %, best 78.900 %
Finished training it 279552/306969 of epoch 1, 18.15 ms/it, loss 0.444733, accuracy 79.205 %
Testing at - 279552/306969 of epoch 0, loss 0.451700, accuracy 78.878 %, best 78.900 %
Finished training it 280576/306969 of epoch 1, 17.97 ms/it, loss 0.442409, accuracy 79.366 %
Testing at - 280576/306969 of epoch 0, loss 0.452503, accuracy 78.853 %, best 78.900 %
Finished training it 281600/306969 of epoch 1, 18.11 ms/it, loss 0.439955, accuracy 79.581 %
Testing at - 281600/306969 of epoch 0, loss 0.451918, accuracy 78.863 %, best 78.900 %
Finished training it 282624/306969 of epoch 1, 19.46 ms/it, loss 0.440046, accuracy 79.598 %
Testing at - 282624/306969 of epoch 0, loss 0.451770, accuracy 78.867 %, best 78.900 %
Finished training it 283648/306969 of epoch 1, 17.67 ms/it, loss 0.443204, accuracy 79.269 %
Testing at - 283648/306969 of epoch 0, loss 0.452772, accuracy 78.835 %, best 78.900 %
Finished training it 284672/306969 of epoch 1, 18.83 ms/it, loss 0.441336, accuracy 79.494 %
Testing at - 284672/306969 of epoch 0, loss 0.452626, accuracy 78.850 %, best 78.900 %
Finished training it 285696/306969 of epoch 1, 19.08 ms/it, loss 0.441618, accuracy 79.529 %
Testing at - 285696/306969 of epoch 0, loss 0.452639, accuracy 78.812 %, best 78.900 %
Finished training it 286720/306969 of epoch 1, 18.44 ms/it, loss 0.444019, accuracy 79.308 %
Saving model to results/64-32-1_lr0.1/model.pth
Testing at - 286720/306969 of epoch 0, loss 0.452230, accuracy 78.901 %, best 78.901 %
