Using 1 GPU(s)...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined train indices...
Randomized indices across days ...
Split data according to indices...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined test indices...
Randomized indices across days ...
Split data according to indices...
Loading saved model results/48-24-1_lr0.1/model.pth
Saved at: epoch = 0/1, batch = 306176/306969, ntbatch = 200
Training state: loss = 0.449148, accuracy = 79.116 %
Testing state: loss = 0.454563, accuracy = 78.729 %
time/loss/accuracy (if enabled):
skip_upto_epoch: 0
args.nepochs: 2
k: 0
Finished training it 306969/306969 of epoch 0, 11.78 ms/it, loss 0.450648, accuracy 79.059 %
Testing at - 141312/306969 of epoch 0, loss 0.454686, accuracy 78.699 %, best 78.829 %
Finished training it 142336/306969 of epoch 1, 14.39 ms/it, loss 0.442045, accuracy 79.486 %
Testing at - 142336/306969 of epoch 0, loss 0.453485, accuracy 78.801 %, best 78.829 %
Finished training it 143360/306969 of epoch 1, 14.22 ms/it, loss 0.444612, accuracy 79.376 %
Testing at - 143360/306969 of epoch 0, loss 0.458712, accuracy 78.418 %, best 78.829 %
Finished training it 144384/306969 of epoch 1, 16.19 ms/it, loss 0.444640, accuracy 79.308 %
Testing at - 144384/306969 of epoch 0, loss 0.453240, accuracy 78.817 %, best 78.829 %
Finished training it 145408/306969 of epoch 1, 15.69 ms/it, loss 0.447104, accuracy 79.192 %
Testing at - 145408/306969 of epoch 0, loss 0.455160, accuracy 78.784 %, best 78.829 %
Finished training it 146432/306969 of epoch 1, 16.56 ms/it, loss 0.443188, accuracy 79.414 %
Testing at - 146432/306969 of epoch 0, loss 0.453534, accuracy 78.814 %, best 78.829 %
Finished training it 147456/306969 of epoch 1, 18.16 ms/it, loss 0.443123, accuracy 79.372 %
Testing at - 147456/306969 of epoch 0, loss 0.455177, accuracy 78.704 %, best 78.829 %
Finished training it 148480/306969 of epoch 1, 17.76 ms/it, loss 0.442011, accuracy 79.417 %
Testing at - 148480/306969 of epoch 0, loss 0.453463, accuracy 78.790 %, best 78.829 %
Finished training it 149504/306969 of epoch 1, 16.96 ms/it, loss 0.443075, accuracy 79.488 %
Testing at - 149504/306969 of epoch 0, loss 0.454425, accuracy 78.767 %, best 78.829 %
Finished training it 150528/306969 of epoch 1, 16.32 ms/it, loss 0.443951, accuracy 79.369 %
Testing at - 150528/306969 of epoch 0, loss 0.453190, accuracy 78.810 %, best 78.829 %
Finished training it 151552/306969 of epoch 1, 14.23 ms/it, loss 0.441056, accuracy 79.647 %
Testing at - 151552/306969 of epoch 0, loss 0.457042, accuracy 78.498 %, best 78.829 %
Finished training it 152576/306969 of epoch 1, 12.92 ms/it, loss 0.442136, accuracy 79.465 %
Testing at - 152576/306969 of epoch 0, loss 0.453882, accuracy 78.772 %, best 78.829 %
Finished training it 153600/306969 of epoch 1, 14.87 ms/it, loss 0.444422, accuracy 79.333 %
Testing at - 153600/306969 of epoch 0, loss 0.454335, accuracy 78.698 %, best 78.829 %
Finished training it 154624/306969 of epoch 1, 12.64 ms/it, loss 0.443743, accuracy 79.431 %
Testing at - 154624/306969 of epoch 0, loss 0.453093, accuracy 78.811 %, best 78.829 %
Finished training it 155648/306969 of epoch 1, 12.05 ms/it, loss 0.443082, accuracy 79.353 %
Testing at - 155648/306969 of epoch 0, loss 0.453392, accuracy 78.814 %, best 78.829 %
Finished training it 156672/306969 of epoch 1, 13.81 ms/it, loss 0.443116, accuracy 79.408 %
Testing at - 156672/306969 of epoch 0, loss 0.453111, accuracy 78.809 %, best 78.829 %
Finished training it 157696/306969 of epoch 1, 12.51 ms/it, loss 0.441722, accuracy 79.553 %
Testing at - 157696/306969 of epoch 0, loss 0.453092, accuracy 78.824 %, best 78.829 %
Finished training it 158720/306969 of epoch 1, 13.49 ms/it, loss 0.445038, accuracy 79.362 %
Testing at - 158720/306969 of epoch 0, loss 0.453292, accuracy 78.826 %, best 78.829 %
Finished training it 159744/306969 of epoch 1, 15.99 ms/it, loss 0.444179, accuracy 79.398 %
Testing at - 159744/306969 of epoch 0, loss 0.455448, accuracy 78.691 %, best 78.829 %
Finished training it 160768/306969 of epoch 1, 16.62 ms/it, loss 0.444926, accuracy 79.449 %
Testing at - 160768/306969 of epoch 0, loss 0.453516, accuracy 78.809 %, best 78.829 %
Finished training it 161792/306969 of epoch 1, 17.14 ms/it, loss 0.446059, accuracy 79.234 %
Testing at - 161792/306969 of epoch 0, loss 0.453537, accuracy 78.769 %, best 78.829 %
Finished training it 162816/306969 of epoch 1, 16.89 ms/it, loss 0.445990, accuracy 79.326 %
Testing at - 162816/306969 of epoch 0, loss 0.453060, accuracy 78.805 %, best 78.829 %
Finished training it 163840/306969 of epoch 1, 16.62 ms/it, loss 0.445120, accuracy 79.417 %
Testing at - 163840/306969 of epoch 0, loss 0.454267, accuracy 78.722 %, best 78.829 %
Finished training it 164864/306969 of epoch 1, 16.15 ms/it, loss 0.444729, accuracy 79.376 %
Testing at - 164864/306969 of epoch 0, loss 0.453140, accuracy 78.797 %, best 78.829 %
Finished training it 165888/306969 of epoch 1, 15.92 ms/it, loss 0.444677, accuracy 79.407 %
Testing at - 165888/306969 of epoch 0, loss 0.454106, accuracy 78.792 %, best 78.829 %
Finished training it 166912/306969 of epoch 1, 16.76 ms/it, loss 0.445838, accuracy 79.211 %
Testing at - 166912/306969 of epoch 0, loss 0.453717, accuracy 78.730 %, best 78.829 %
Finished training it 167936/306969 of epoch 1, 13.76 ms/it, loss 0.446118, accuracy 79.279 %
Testing at - 167936/306969 of epoch 0, loss 0.453281, accuracy 78.811 %, best 78.829 %
Finished training it 168960/306969 of epoch 1, 14.98 ms/it, loss 0.443323, accuracy 79.375 %
Testing at - 168960/306969 of epoch 0, loss 0.452897, accuracy 78.795 %, best 78.829 %
Finished training it 169984/306969 of epoch 1, 15.32 ms/it, loss 0.444211, accuracy 79.376 %
Testing at - 169984/306969 of epoch 0, loss 0.453750, accuracy 78.773 %, best 78.829 %
Finished training it 171008/306969 of epoch 1, 16.80 ms/it, loss 0.441106, accuracy 79.449 %
Testing at - 171008/306969 of epoch 0, loss 0.454425, accuracy 78.745 %, best 78.829 %
Finished training it 172032/306969 of epoch 1, 17.83 ms/it, loss 0.443240, accuracy 79.554 %
Testing at - 172032/306969 of epoch 0, loss 0.452847, accuracy 78.815 %, best 78.829 %
Finished training it 173056/306969 of epoch 1, 18.18 ms/it, loss 0.445734, accuracy 79.228 %
Saving model to results/48-24-1_lr0.1/model.pth
Testing at - 173056/306969 of epoch 0, loss 0.452447, accuracy 78.852 %, best 78.852 %
Finished training it 174080/306969 of epoch 1, 18.89 ms/it, loss 0.443457, accuracy 79.375 %
Testing at - 174080/306969 of epoch 0, loss 0.453687, accuracy 78.792 %, best 78.852 %
Finished training it 175104/306969 of epoch 1, 16.07 ms/it, loss 0.443459, accuracy 79.504 %
Testing at - 175104/306969 of epoch 0, loss 0.453762, accuracy 78.739 %, best 78.852 %
Finished training it 176128/306969 of epoch 1, 17.52 ms/it, loss 0.443349, accuracy 79.499 %
Testing at - 176128/306969 of epoch 0, loss 0.453822, accuracy 78.812 %, best 78.852 %
Finished training it 177152/306969 of epoch 1, 16.65 ms/it, loss 0.441267, accuracy 79.552 %
Testing at - 177152/306969 of epoch 0, loss 0.453730, accuracy 78.784 %, best 78.852 %
Finished training it 178176/306969 of epoch 1, 16.18 ms/it, loss 0.442947, accuracy 79.428 %
Testing at - 178176/306969 of epoch 0, loss 0.452836, accuracy 78.787 %, best 78.852 %
Finished training it 179200/306969 of epoch 1, 14.35 ms/it, loss 0.443230, accuracy 79.443 %
Testing at - 179200/306969 of epoch 0, loss 0.453506, accuracy 78.821 %, best 78.852 %
Finished training it 180224/306969 of epoch 1, 13.94 ms/it, loss 0.445009, accuracy 79.261 %
Testing at - 180224/306969 of epoch 0, loss 0.452904, accuracy 78.835 %, best 78.852 %
Finished training it 181248/306969 of epoch 1, 15.95 ms/it, loss 0.445971, accuracy 79.267 %
Testing at - 181248/306969 of epoch 0, loss 0.452789, accuracy 78.800 %, best 78.852 %
Finished training it 182272/306969 of epoch 1, 17.45 ms/it, loss 0.445950, accuracy 79.205 %
Testing at - 182272/306969 of epoch 0, loss 0.454398, accuracy 78.737 %, best 78.852 %
Finished training it 183296/306969 of epoch 1, 16.40 ms/it, loss 0.444561, accuracy 79.335 %
Testing at - 183296/306969 of epoch 0, loss 0.453539, accuracy 78.768 %, best 78.852 %
Finished training it 184320/306969 of epoch 1, 16.24 ms/it, loss 0.444361, accuracy 79.308 %
Testing at - 184320/306969 of epoch 0, loss 0.452702, accuracy 78.832 %, best 78.852 %
Finished training it 185344/306969 of epoch 1, 15.92 ms/it, loss 0.445966, accuracy 79.178 %
Testing at - 185344/306969 of epoch 0, loss 0.452593, accuracy 78.834 %, best 78.852 %
Finished training it 186368/306969 of epoch 1, 16.78 ms/it, loss 0.443650, accuracy 79.393 %
Testing at - 186368/306969 of epoch 0, loss 0.453718, accuracy 78.755 %, best 78.852 %
Finished training it 187392/306969 of epoch 1, 14.36 ms/it, loss 0.444654, accuracy 79.305 %
Testing at - 187392/306969 of epoch 0, loss 0.453198, accuracy 78.828 %, best 78.852 %
Finished training it 188416/306969 of epoch 1, 16.07 ms/it, loss 0.441616, accuracy 79.527 %
Testing at - 188416/306969 of epoch 0, loss 0.452991, accuracy 78.817 %, best 78.852 %
Finished training it 189440/306969 of epoch 1, 16.50 ms/it, loss 0.447843, accuracy 79.157 %
Testing at - 189440/306969 of epoch 0, loss 0.453122, accuracy 78.851 %, best 78.852 %
Finished training it 190464/306969 of epoch 1, 16.04 ms/it, loss 0.444709, accuracy 79.373 %
Testing at - 190464/306969 of epoch 0, loss 0.453107, accuracy 78.809 %, best 78.852 %
Finished training it 191488/306969 of epoch 1, 16.45 ms/it, loss 0.443600, accuracy 79.488 %
Testing at - 191488/306969 of epoch 0, loss 0.453270, accuracy 78.803 %, best 78.852 %
Finished training it 192512/306969 of epoch 1, 17.21 ms/it, loss 0.440233, accuracy 79.698 %
Testing at - 192512/306969 of epoch 0, loss 0.453119, accuracy 78.811 %, best 78.852 %
Finished training it 193536/306969 of epoch 1, 16.03 ms/it, loss 0.444018, accuracy 79.407 %
Testing at - 193536/306969 of epoch 0, loss 0.453072, accuracy 78.820 %, best 78.852 %
Finished training it 194560/306969 of epoch 1, 17.29 ms/it, loss 0.443669, accuracy 79.409 %
Testing at - 194560/306969 of epoch 0, loss 0.454025, accuracy 78.764 %, best 78.852 %
Finished training it 195584/306969 of epoch 1, 15.94 ms/it, loss 0.447194, accuracy 79.114 %
Testing at - 195584/306969 of epoch 0, loss 0.453184, accuracy 78.804 %, best 78.852 %
Finished training it 196608/306969 of epoch 1, 16.60 ms/it, loss 0.444412, accuracy 79.414 %
Testing at - 196608/306969 of epoch 0, loss 0.455028, accuracy 78.735 %, best 78.852 %
Finished training it 197632/306969 of epoch 1, 16.10 ms/it, loss 0.444236, accuracy 79.408 %
Testing at - 197632/306969 of epoch 0, loss 0.453610, accuracy 78.825 %, best 78.852 %
Finished training it 198656/306969 of epoch 1, 17.66 ms/it, loss 0.443803, accuracy 79.431 %
Testing at - 198656/306969 of epoch 0, loss 0.453017, accuracy 78.815 %, best 78.852 %
Finished training it 199680/306969 of epoch 1, 16.49 ms/it, loss 0.445823, accuracy 79.408 %
Testing at - 199680/306969 of epoch 0, loss 0.453457, accuracy 78.812 %, best 78.852 %
Finished training it 200704/306969 of epoch 1, 17.06 ms/it, loss 0.443882, accuracy 79.450 %
Testing at - 200704/306969 of epoch 0, loss 0.454736, accuracy 78.613 %, best 78.852 %
Finished training it 201728/306969 of epoch 1, 16.93 ms/it, loss 0.444690, accuracy 79.301 %
Testing at - 201728/306969 of epoch 0, loss 0.454678, accuracy 78.723 %, best 78.852 %
Finished training it 202752/306969 of epoch 1, 15.61 ms/it, loss 0.443434, accuracy 79.393 %
Testing at - 202752/306969 of epoch 0, loss 0.452245, accuracy 78.842 %, best 78.852 %
Finished training it 203776/306969 of epoch 1, 16.25 ms/it, loss 0.442801, accuracy 79.662 %
Testing at - 203776/306969 of epoch 0, loss 0.452943, accuracy 78.808 %, best 78.852 %
Finished training it 204800/306969 of epoch 1, 15.17 ms/it, loss 0.441690, accuracy 79.542 %
Testing at - 204800/306969 of epoch 0, loss 0.453504, accuracy 78.792 %, best 78.852 %
Finished training it 205824/306969 of epoch 1, 16.38 ms/it, loss 0.444081, accuracy 79.382 %
Testing at - 205824/306969 of epoch 0, loss 0.453620, accuracy 78.759 %, best 78.852 %
Finished training it 206848/306969 of epoch 1, 14.94 ms/it, loss 0.441943, accuracy 79.552 %
Testing at - 206848/306969 of epoch 0, loss 0.452920, accuracy 78.806 %, best 78.852 %
Finished training it 207872/306969 of epoch 1, 14.37 ms/it, loss 0.443135, accuracy 79.425 %
Testing at - 207872/306969 of epoch 0, loss 0.452996, accuracy 78.790 %, best 78.852 %
Finished training it 208896/306969 of epoch 1, 12.00 ms/it, loss 0.445040, accuracy 79.385 %
Testing at - 208896/306969 of epoch 0, loss 0.452474, accuracy 78.847 %, best 78.852 %
Finished training it 209920/306969 of epoch 1, 13.00 ms/it, loss 0.442704, accuracy 79.462 %
Testing at - 209920/306969 of epoch 0, loss 0.453377, accuracy 78.818 %, best 78.852 %
Finished training it 210944/306969 of epoch 1, 10.93 ms/it, loss 0.443582, accuracy 79.350 %
Testing at - 210944/306969 of epoch 0, loss 0.453325, accuracy 78.772 %, best 78.852 %
Finished training it 211968/306969 of epoch 1, 13.65 ms/it, loss 0.442582, accuracy 79.482 %
Testing at - 211968/306969 of epoch 0, loss 0.453426, accuracy 78.789 %, best 78.852 %
Finished training it 212992/306969 of epoch 1, 13.15 ms/it, loss 0.441359, accuracy 79.539 %
Testing at - 212992/306969 of epoch 0, loss 0.455497, accuracy 78.733 %, best 78.852 %
Finished training it 214016/306969 of epoch 1, 13.63 ms/it, loss 0.442578, accuracy 79.470 %
Testing at - 214016/306969 of epoch 0, loss 0.452716, accuracy 78.821 %, best 78.852 %
Finished training it 215040/306969 of epoch 1, 14.40 ms/it, loss 0.442084, accuracy 79.474 %
Testing at - 215040/306969 of epoch 0, loss 0.453773, accuracy 78.781 %, best 78.852 %
Finished training it 216064/306969 of epoch 1, 15.92 ms/it, loss 0.441952, accuracy 79.420 %
Testing at - 216064/306969 of epoch 0, loss 0.453261, accuracy 78.806 %, best 78.852 %
Finished training it 217088/306969 of epoch 1, 15.40 ms/it, loss 0.443250, accuracy 79.479 %
Testing at - 217088/306969 of epoch 0, loss 0.453024, accuracy 78.836 %, best 78.852 %
Finished training it 218112/306969 of epoch 1, 17.31 ms/it, loss 0.443571, accuracy 79.487 %
Testing at - 218112/306969 of epoch 0, loss 0.454741, accuracy 78.692 %, best 78.852 %
Finished training it 219136/306969 of epoch 1, 18.02 ms/it, loss 0.443264, accuracy 79.434 %
Testing at - 219136/306969 of epoch 0, loss 0.452983, accuracy 78.806 %, best 78.852 %
Finished training it 220160/306969 of epoch 1, 17.50 ms/it, loss 0.441938, accuracy 79.525 %
Saving model to results/48-24-1_lr0.1/model.pth
Testing at - 220160/306969 of epoch 0, loss 0.452502, accuracy 78.855 %, best 78.855 %
Finished training it 221184/306969 of epoch 1, 17.04 ms/it, loss 0.440025, accuracy 79.583 %
Testing at - 221184/306969 of epoch 0, loss 0.456077, accuracy 78.592 %, best 78.855 %
Finished training it 222208/306969 of epoch 1, 16.15 ms/it, loss 0.444225, accuracy 79.381 %
Saving model to results/48-24-1_lr0.1/model.pth
Testing at - 222208/306969 of epoch 0, loss 0.452479, accuracy 78.856 %, best 78.856 %
Finished training it 223232/306969 of epoch 1, 17.77 ms/it, loss 0.444147, accuracy 79.364 %
Testing at - 223232/306969 of epoch 0, loss 0.453536, accuracy 78.847 %, best 78.856 %
Finished training it 224256/306969 of epoch 1, 16.39 ms/it, loss 0.444265, accuracy 79.371 %
Testing at - 224256/306969 of epoch 0, loss 0.452506, accuracy 78.827 %, best 78.856 %
Finished training it 225280/306969 of epoch 1, 17.10 ms/it, loss 0.445944, accuracy 79.227 %
Testing at - 225280/306969 of epoch 0, loss 0.452921, accuracy 78.825 %, best 78.856 %
Finished training it 226304/306969 of epoch 1, 16.40 ms/it, loss 0.441134, accuracy 79.542 %
Saving model to results/48-24-1_lr0.1/model.pth
Testing at - 226304/306969 of epoch 0, loss 0.451984, accuracy 78.873 %, best 78.873 %
Finished training it 227328/306969 of epoch 1, 16.91 ms/it, loss 0.444844, accuracy 79.218 %
Testing at - 227328/306969 of epoch 0, loss 0.453079, accuracy 78.810 %, best 78.873 %
Finished training it 228352/306969 of epoch 1, 16.98 ms/it, loss 0.444648, accuracy 79.333 %
Testing at - 228352/306969 of epoch 0, loss 0.453423, accuracy 78.782 %, best 78.873 %
Finished training it 229376/306969 of epoch 1, 16.00 ms/it, loss 0.443310, accuracy 79.449 %
Testing at - 229376/306969 of epoch 0, loss 0.452828, accuracy 78.824 %, best 78.873 %
Finished training it 230400/306969 of epoch 1, 12.53 ms/it, loss 0.442731, accuracy 79.523 %
Testing at - 230400/306969 of epoch 0, loss 0.453529, accuracy 78.796 %, best 78.873 %
Finished training it 231424/306969 of epoch 1, 12.57 ms/it, loss 0.442301, accuracy 79.460 %
Testing at - 231424/306969 of epoch 0, loss 0.453318, accuracy 78.828 %, best 78.873 %
Finished training it 232448/306969 of epoch 1, 14.89 ms/it, loss 0.443590, accuracy 79.364 %
Testing at - 232448/306969 of epoch 0, loss 0.453337, accuracy 78.792 %, best 78.873 %
Finished training it 233472/306969 of epoch 1, 12.37 ms/it, loss 0.445375, accuracy 79.341 %
Testing at - 233472/306969 of epoch 0, loss 0.452525, accuracy 78.862 %, best 78.873 %
Finished training it 234496/306969 of epoch 1, 13.76 ms/it, loss 0.443156, accuracy 79.435 %
Testing at - 234496/306969 of epoch 0, loss 0.452910, accuracy 78.844 %, best 78.873 %
Finished training it 235520/306969 of epoch 1, 15.84 ms/it, loss 0.443617, accuracy 79.437 %
Testing at - 235520/306969 of epoch 0, loss 0.452515, accuracy 78.865 %, best 78.873 %
Finished training it 236544/306969 of epoch 1, 15.61 ms/it, loss 0.445853, accuracy 79.272 %
Testing at - 236544/306969 of epoch 0, loss 0.453094, accuracy 78.815 %, best 78.873 %
Finished training it 237568/306969 of epoch 1, 14.29 ms/it, loss 0.442314, accuracy 79.468 %
Testing at - 237568/306969 of epoch 0, loss 0.456617, accuracy 78.513 %, best 78.873 %
Finished training it 238592/306969 of epoch 1, 12.35 ms/it, loss 0.443632, accuracy 79.468 %
Testing at - 238592/306969 of epoch 0, loss 0.452565, accuracy 78.835 %, best 78.873 %
Finished training it 239616/306969 of epoch 1, 13.60 ms/it, loss 0.446488, accuracy 79.169 %
Testing at - 239616/306969 of epoch 0, loss 0.452920, accuracy 78.815 %, best 78.873 %
Finished training it 240640/306969 of epoch 1, 12.42 ms/it, loss 0.443314, accuracy 79.280 %
Testing at - 240640/306969 of epoch 0, loss 0.452605, accuracy 78.820 %, best 78.873 %
Finished training it 241664/306969 of epoch 1, 12.08 ms/it, loss 0.441091, accuracy 79.577 %
Testing at - 241664/306969 of epoch 0, loss 0.452881, accuracy 78.820 %, best 78.873 %
Finished training it 242688/306969 of epoch 1, 12.58 ms/it, loss 0.442751, accuracy 79.453 %
Testing at - 242688/306969 of epoch 0, loss 0.453162, accuracy 78.771 %, best 78.873 %
Finished training it 243712/306969 of epoch 1, 12.68 ms/it, loss 0.442654, accuracy 79.475 %
Testing at - 243712/306969 of epoch 0, loss 0.453749, accuracy 78.819 %, best 78.873 %
Finished training it 244736/306969 of epoch 1, 12.69 ms/it, loss 0.443935, accuracy 79.364 %
Testing at - 244736/306969 of epoch 0, loss 0.452763, accuracy 78.830 %, best 78.873 %
Finished training it 245760/306969 of epoch 1, 13.16 ms/it, loss 0.442898, accuracy 79.594 %
Testing at - 245760/306969 of epoch 0, loss 0.453746, accuracy 78.774 %, best 78.873 %
Finished training it 246784/306969 of epoch 1, 14.35 ms/it, loss 0.441412, accuracy 79.444 %
Testing at - 246784/306969 of epoch 0, loss 0.452096, accuracy 78.853 %, best 78.873 %
Finished training it 247808/306969 of epoch 1, 15.43 ms/it, loss 0.441804, accuracy 79.435 %
Testing at - 247808/306969 of epoch 0, loss 0.452731, accuracy 78.844 %, best 78.873 %
Finished training it 248832/306969 of epoch 1, 17.73 ms/it, loss 0.442568, accuracy 79.496 %
Testing at - 248832/306969 of epoch 0, loss 0.452305, accuracy 78.848 %, best 78.873 %
Finished training it 249856/306969 of epoch 1, 17.54 ms/it, loss 0.444668, accuracy 79.412 %
Testing at - 249856/306969 of epoch 0, loss 0.453440, accuracy 78.740 %, best 78.873 %
Finished training it 250880/306969 of epoch 1, 19.19 ms/it, loss 0.443124, accuracy 79.419 %
Testing at - 250880/306969 of epoch 0, loss 0.452986, accuracy 78.809 %, best 78.873 %
Finished training it 251904/306969 of epoch 1, 18.30 ms/it, loss 0.444276, accuracy 79.401 %
Testing at - 251904/306969 of epoch 0, loss 0.452678, accuracy 78.859 %, best 78.873 %
Finished training it 252928/306969 of epoch 1, 16.45 ms/it, loss 0.441712, accuracy 79.562 %
Testing at - 252928/306969 of epoch 0, loss 0.452237, accuracy 78.872 %, best 78.873 %
Finished training it 253952/306969 of epoch 1, 17.33 ms/it, loss 0.441882, accuracy 79.567 %
Testing at - 253952/306969 of epoch 0, loss 0.452246, accuracy 78.843 %, best 78.873 %
Finished training it 254976/306969 of epoch 1, 16.13 ms/it, loss 0.442976, accuracy 79.433 %
Testing at - 254976/306969 of epoch 0, loss 0.452994, accuracy 78.777 %, best 78.873 %
Finished training it 256000/306969 of epoch 1, 17.20 ms/it, loss 0.444858, accuracy 79.318 %
Testing at - 256000/306969 of epoch 0, loss 0.452914, accuracy 78.807 %, best 78.873 %
Finished training it 257024/306969 of epoch 1, 16.90 ms/it, loss 0.442684, accuracy 79.536 %
Testing at - 257024/306969 of epoch 0, loss 0.452529, accuracy 78.831 %, best 78.873 %
Finished training it 258048/306969 of epoch 1, 16.01 ms/it, loss 0.441575, accuracy 79.359 %
Testing at - 258048/306969 of epoch 0, loss 0.453365, accuracy 78.788 %, best 78.873 %
Finished training it 259072/306969 of epoch 1, 14.60 ms/it, loss 0.441094, accuracy 79.512 %
Testing at - 259072/306969 of epoch 0, loss 0.453873, accuracy 78.769 %, best 78.873 %
Finished training it 260096/306969 of epoch 1, 17.08 ms/it, loss 0.442118, accuracy 79.601 %
Testing at - 260096/306969 of epoch 0, loss 0.452773, accuracy 78.830 %, best 78.873 %
Finished training it 261120/306969 of epoch 1, 14.34 ms/it, loss 0.443256, accuracy 79.380 %
Testing at - 261120/306969 of epoch 0, loss 0.452397, accuracy 78.825 %, best 78.873 %
Finished training it 262144/306969 of epoch 1, 16.14 ms/it, loss 0.441959, accuracy 79.619 %
Testing at - 262144/306969 of epoch 0, loss 0.453829, accuracy 78.743 %, best 78.873 %
Finished training it 263168/306969 of epoch 1, 16.08 ms/it, loss 0.443922, accuracy 79.357 %
Testing at - 263168/306969 of epoch 0, loss 0.454327, accuracy 78.754 %, best 78.873 %
Finished training it 264192/306969 of epoch 1, 17.01 ms/it, loss 0.444011, accuracy 79.343 %
Testing at - 264192/306969 of epoch 0, loss 0.453167, accuracy 78.770 %, best 78.873 %
Finished training it 265216/306969 of epoch 1, 17.70 ms/it, loss 0.441812, accuracy 79.465 %
Testing at - 265216/306969 of epoch 0, loss 0.452355, accuracy 78.855 %, best 78.873 %
Finished training it 266240/306969 of epoch 1, 18.72 ms/it, loss 0.441612, accuracy 79.467 %
Testing at - 266240/306969 of epoch 0, loss 0.453634, accuracy 78.842 %, best 78.873 %
Finished training it 267264/306969 of epoch 1, 18.01 ms/it, loss 0.444603, accuracy 79.337 %
Testing at - 267264/306969 of epoch 0, loss 0.455461, accuracy 78.566 %, best 78.873 %
Finished training it 268288/306969 of epoch 1, 17.20 ms/it, loss 0.444083, accuracy 79.372 %
Testing at - 268288/306969 of epoch 0, loss 0.453911, accuracy 78.770 %, best 78.873 %
Finished training it 269312/306969 of epoch 1, 17.55 ms/it, loss 0.440774, accuracy 79.685 %
Testing at - 269312/306969 of epoch 0, loss 0.455293, accuracy 78.739 %, best 78.873 %
Finished training it 270336/306969 of epoch 1, 16.44 ms/it, loss 0.443920, accuracy 79.384 %
Testing at - 270336/306969 of epoch 0, loss 0.452378, accuracy 78.841 %, best 78.873 %
Finished training it 271360/306969 of epoch 1, 12.76 ms/it, loss 0.439543, accuracy 79.563 %
Testing at - 271360/306969 of epoch 0, loss 0.452235, accuracy 78.846 %, best 78.873 %
Finished training it 272384/306969 of epoch 1, 15.04 ms/it, loss 0.443461, accuracy 79.426 %
Testing at - 272384/306969 of epoch 0, loss 0.455042, accuracy 78.687 %, best 78.873 %
Finished training it 273408/306969 of epoch 1, 14.64 ms/it, loss 0.442730, accuracy 79.430 %
Testing at - 273408/306969 of epoch 0, loss 0.452329, accuracy 78.845 %, best 78.873 %
Finished training it 274432/306969 of epoch 1, 13.36 ms/it, loss 0.443061, accuracy 79.436 %
Testing at - 274432/306969 of epoch 0, loss 0.452345, accuracy 78.871 %, best 78.873 %
Finished training it 275456/306969 of epoch 1, 12.10 ms/it, loss 0.443815, accuracy 79.402 %
Testing at - 275456/306969 of epoch 0, loss 0.452495, accuracy 78.830 %, best 78.873 %
Finished training it 276480/306969 of epoch 1, 12.14 ms/it, loss 0.442903, accuracy 79.385 %
Testing at - 276480/306969 of epoch 0, loss 0.452838, accuracy 78.818 %, best 78.873 %
Finished training it 277504/306969 of epoch 1, 16.18 ms/it, loss 0.440308, accuracy 79.631 %
Testing at - 277504/306969 of epoch 0, loss 0.452564, accuracy 78.843 %, best 78.873 %
Finished training it 278528/306969 of epoch 1, 17.39 ms/it, loss 0.445842, accuracy 79.279 %
Testing at - 278528/306969 of epoch 0, loss 0.453580, accuracy 78.727 %, best 78.873 %
Finished training it 279552/306969 of epoch 1, 17.99 ms/it, loss 0.445646, accuracy 79.260 %
Testing at - 279552/306969 of epoch 0, loss 0.451979, accuracy 78.861 %, best 78.873 %
Finished training it 280576/306969 of epoch 1, 18.44 ms/it, loss 0.443363, accuracy 79.354 %
Testing at - 280576/306969 of epoch 0, loss 0.452599, accuracy 78.834 %, best 78.873 %
Finished training it 281600/306969 of epoch 1, 15.33 ms/it, loss 0.441297, accuracy 79.555 %
Testing at - 281600/306969 of epoch 0, loss 0.452592, accuracy 78.836 %, best 78.873 %
Finished training it 282624/306969 of epoch 1, 14.59 ms/it, loss 0.440853, accuracy 79.664 %
Testing at - 282624/306969 of epoch 0, loss 0.452138, accuracy 78.858 %, best 78.873 %
Finished training it 283648/306969 of epoch 1, 12.59 ms/it, loss 0.444062, accuracy 79.279 %
Testing at - 283648/306969 of epoch 0, loss 0.452823, accuracy 78.846 %, best 78.873 %
Finished training it 284672/306969 of epoch 1, 12.48 ms/it, loss 0.441924, accuracy 79.480 %
Testing at - 284672/306969 of epoch 0, loss 0.452484, accuracy 78.865 %, best 78.873 %
Finished training it 285696/306969 of epoch 1, 13.94 ms/it, loss 0.442054, accuracy 79.537 %
Testing at - 285696/306969 of epoch 0, loss 0.452751, accuracy 78.820 %, best 78.873 %
Finished training it 286720/306969 of epoch 1, 13.19 ms/it, loss 0.444685, accuracy 79.351 %
Saving model to results/48-24-1_lr0.1/model.pth
Testing at - 286720/306969 of epoch 0, loss 0.452696, accuracy 78.876 %, best 78.876 %
Finished training it 287744/306969 of epoch 1, 17.88 ms/it, loss 0.440218, accuracy 79.477 %
